time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566818.74,-0.30,-0.73,0.16,49.50,97.59,-132.55,0.80
1773566818.84,-0.25,-0.94,0.43,91.11,125.11,-88.83,1.06
1773566818.94,-0.01,-0.79,0.55,43.63,118.95,-24.73,0.96
1773566819.04,-0.12,-0.91,0.44,65.28,65.66,-63.42,1.02
1773566819.14,0.05,-0.96,0.37,66.93,6.59,-24.29,1.03
1773566819.24,-0.06,-0.98,0.48,20.85,14.03,-19.18,1.09
1773566819.35,-0.27,-0.96,0.25,-35.66,70.67,-56.09,1.03
1773566819.46,-0.39,-0.68,0.40,-9.31,169.34,-151.89,0.88
1773566819.56,-0.31,-1.13,0.71,-90.75,228.15,-114.09,1.37
1773566819.66,-0.02,-0.83,0.31,55.89,86.63,-71.79,0.89
1773566819.76,0.22,-0.14,0.29,30.20,30.05,-31.66,0.39
1773566819.88,0.56,-1.11,0.23,-97.47,-296.38,65.24,1.27
1773566819.97,-0.07,-1.49,0.70,50.15,-86.06,109.39,1.64
1773566820.08,-0.47,-0.73,0.08,-41.10,-12.09,7.30,0.87
1773566820.18,-0.17,-0.44,0.21,-36.58,18.90,-126.84,0.51
1773566820.29,-0.49,-1.38,0.67,-120.06,246.95,-32.57,1.61
1773566820.39,0.28,-0.59,0.20,78.70,17.62,26.46,0.69
1773566820.49,0.25,-0.28,0.41,-63.65,-138.78,-48.90,0.55
1773566820.60,0.19,-1.41,0.84,-101.59,-81.45,146.09,1.65
1773566820.69,-0.00,-0.79,0.41,89.40,-152.15,136.03,0.89
1773566820.81,-0.37,-0.46,0.15,-53.24,-146.08,-9.31,0.61
1773566820.91,-0.24,-0.73,0.01,-82.08,-111.66,12.14,0.77
1773566821.01,-0.87,-1.53,0.76,-10.41,195.14,-124.37,1.92
1773566821.11,0.03,-0.92,0.35,110.63,83.95,-5.82,0.98
1773566821.22,0.13,-0.51,0.40,-13.89,2.75,-52.69,0.66
