time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908929.14,-0.03,-0.90,-0.25,-1.93,-2.78,-5.55,0.94
1780908929.33,-0.25,-1.05,-0.16,-29.59,-13.44,22.50,1.09
1780908929.54,-0.16,-0.95,-0.20,-11.57,-34.18,-12.50,0.99
1780908929.74,-0.12,-0.85,-0.36,-26.25,-31.90,-28.57,0.93
1780908929.93,0.26,-1.06,-0.19,-23.72,11.12,62.48,1.11
1780908930.13,0.23,-0.56,-0.33,27.40,60.98,-31.76,0.69
1780908930.33,-0.06,-0.89,-0.44,10.59,152.24,34.80,1.00
1780908930.53,0.11,-0.90,-0.54,0.50,141.82,21.37,1.05
1780908930.73,-0.12,-1.19,-0.23,8.98,86.83,15.45,1.22
1780908930.93,-0.15,-1.22,-0.35,13.74,97.94,26.50,1.27
1780908931.13,-0.30,-0.71,-0.06,-28.25,68.66,36.80,0.77
1780908931.33,-0.15,-0.82,-0.15,4.46,21.88,-15.37,0.84
1780908931.53,-0.31,-1.20,-0.06,-9.01,-48.73,-13.81,1.25
1780908931.73,-0.29,-0.67,-0.38,13.89,-125.56,-28.70,0.82
1780908931.95,-0.19,-0.73,-0.30,-35.60,-166.53,21.99,0.81
1780908932.13,-0.20,-1.08,-0.46,-38.85,-192.56,-2.28,1.19
1780908932.33,0.07,-0.98,-0.55,-38.00,-160.89,-46.74,1.12
1780908932.53,-0.37,-1.26,-0.35,-49.02,-95.27,-61.89,1.36
1780908932.74,-0.07,-1.07,-0.14,4.90,-41.25,8.29,1.08
1780908932.94,-0.05,-0.79,-0.31,-17.17,-18.26,-13.76,0.84
1780908933.13,-0.03,-1.00,-0.28,16.81,-33.21,-22.47,1.04
