time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910500.37,-0.04,-0.67,-0.56,39.92,-8.35,-6.63,0.88
1780910500.57,-0.08,-0.67,-0.48,43.73,-7.18,-8.02,0.83
1780910500.77,-0.08,-0.75,-0.39,34.56,4.57,-2.14,0.85
1780910500.97,-0.00,-0.89,-0.48,6.21,-2.14,-0.89,1.01
1780910501.17,-0.00,-0.93,-0.31,-2.46,-3.50,6.08,0.98
1780910501.37,0.01,-0.94,-0.32,1.55,-1.66,-2.04,1.00
1780910501.57,-0.02,-0.96,-0.37,0.02,-0.56,-1.24,1.03
1780910501.77,-0.04,-0.94,-0.34,-2.15,3.82,2.83,0.99
1780910501.97,-0.02,-0.93,-0.36,-3.77,1.73,1.50,1.00
1780910502.17,-0.05,-0.94,-0.34,0.43,0.45,-1.68,1.00
1780910502.37,-0.04,-0.94,-0.42,-1.85,-0.40,-1.40,1.03
1780910502.57,-0.05,-0.86,-0.45,-23.78,-0.54,4.34,0.97
1780910502.77,-0.02,-0.75,-0.58,-70.32,-2.73,10.74,0.95
1780910502.97,-0.05,-0.70,-0.46,-67.75,-5.17,1.96,0.84
1780910503.17,-0.10,-0.64,-0.74,8.01,-0.05,6.81,0.98
1780910503.37,-0.14,-0.96,-0.87,38.51,-15.18,11.18,1.31
1780910503.57,-0.52,-1.02,-1.05,-39.93,-75.86,-42.56,1.55
1780910503.77,-0.01,-0.74,0.04,-10.61,-17.31,-2.24,0.75
1780910503.97,-0.06,-0.89,-0.05,45.51,8.43,-3.55,0.89
1780910504.17,-0.06,-0.96,-0.21,28.18,8.21,1.52,0.99
