time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908639.63,-0.14,-0.84,-0.61,34.98,-15.51,1.95,1.05
1780908639.83,-0.05,-0.58,-0.52,67.89,-13.55,-9.68,0.78
1780908640.03,-0.09,-0.63,-0.31,57.89,10.84,11.08,0.71
1780908640.23,-0.20,-0.89,-0.53,32.66,-4.19,6.81,1.06
1780908640.43,-0.09,-0.90,-0.42,7.48,-9.67,-13.03,1.00
1780908640.63,-0.20,-0.91,-0.38,0.89,-3.66,3.35,1.01
1780908640.83,-0.17,-0.95,-0.44,-11.69,-0.60,2.54,1.06
1780908641.03,-0.15,-0.91,-0.41,-1.17,-3.82,0.13,1.01
1780908641.23,-0.15,-0.91,-0.44,-8.58,-4.02,-0.02,1.02
1780908641.43,-0.15,-0.85,-0.45,-13.24,-0.84,0.14,0.97
1780908641.63,-0.13,-0.80,-0.48,-38.57,9.97,1.32,0.95
1780908641.85,-0.15,-0.63,-0.63,-69.56,5.53,9.24,0.90
1780908642.08,-0.02,-0.72,-0.47,-34.87,-19.87,-3.02,0.86
1780908642.23,-0.10,-0.68,-0.59,50.83,10.12,-5.38,0.91
1780908642.43,-0.14,-0.89,-1.14,34.06,-0.92,-4.62,1.45
1780908642.63,-0.21,-0.92,-0.97,50.24,-12.34,2.80,1.35
1780908642.88,-0.19,-0.92,-0.30,0.71,14.56,7.80,0.98
1780908643.03,-0.12,-1.00,-0.32,12.98,-8.09,-5.12,1.06
1780908643.23,-0.17,-0.95,-0.38,9.19,-10.87,-0.14,1.04
1780908643.43,-0.17,-0.91,-0.33,5.56,-3.82,-1.16,0.98
1780908643.63,-0.17,-0.92,-0.31,-2.27,0.94,2.20,0.98
1780908643.83,-0.23,-0.90,-0.32,-11.31,7.15,2.84,0.98
1780908644.03,-0.16,-0.87,-0.35,-24.61,4.28,2.38,0.95
