time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907329.63,0.16,-0.95,-0.02,-0.17,0.90,2.13,0.96
1780907329.83,0.15,-0.98,0.01,1.66,2.36,1.27,0.99
1780907330.03,0.16,-0.98,-0.05,-3.09,-8.73,0.36,1.00
1780907330.23,0.25,-0.93,0.04,4.45,17.21,-7.41,0.97
1780907330.43,0.22,-1.00,0.03,-9.34,70.45,-6.08,1.02
1780907330.63,0.07,-0.99,-0.09,-24.46,43.89,-30.84,1.00
1780907330.83,0.26,-0.86,-0.03,-41.05,45.73,9.49,0.90
1780907331.03,0.05,-1.10,-0.05,-0.53,-0.18,34.87,1.11
1780907331.24,0.29,-1.10,-0.60,-61.65,7.61,34.25,1.29
1780907331.43,-0.08,-0.88,-0.87,-26.36,-16.52,34.85,1.24
1780907331.63,-0.18,-0.94,-1.05,-30.61,-8.14,51.58,1.42
1780907331.83,-0.22,-0.69,-0.79,-31.81,30.40,17.44,1.07
1780907332.04,-0.11,-0.69,-0.90,1.84,27.47,39.23,1.14
1780907332.23,0.00,-0.61,-0.65,91.31,38.66,15.35,0.89
1780907332.43,-0.05,-0.65,-0.40,83.58,59.98,7.97,0.76
1780907332.63,-0.01,-0.73,-0.34,13.73,24.68,-0.70,0.81
1780907332.83,0.16,-0.84,-0.30,-26.01,27.92,-20.76,0.91
1780907333.03,0.27,-0.96,-0.48,17.57,33.95,-7.36,1.11
1780907333.24,0.06,-0.99,-0.25,-19.59,47.47,22.95,1.03
1780907333.43,0.06,-0.96,-0.04,4.76,45.32,41.82,0.96
1780907333.63,-0.01,-0.94,-0.30,-20.53,22.69,19.16,0.99
1780907333.83,-0.24,-1.02,-0.43,5.95,14.54,29.96,1.13
1780907334.03,-0.12,-0.93,-0.27,-5.65,11.67,9.54,0.98
1780907334.23,-0.04,-0.97,-0.37,23.47,30.60,21.18,1.03
