time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907134.62,-0.11,-1.08,-0.34,3.23,-54.95,-16.90,1.14
1780907134.82,0.16,-1.02,-0.45,-26.41,-70.42,-27.92,1.12
1780907135.02,0.04,-0.96,-0.27,-10.69,-37.04,-6.51,0.99
1780907135.22,0.10,-1.01,-0.27,-11.02,-33.95,-12.96,1.05
1780907135.42,0.12,-1.10,-0.53,-27.41,0.97,11.44,1.22
1780907135.62,-0.36,-1.35,-0.53,-43.89,-30.47,19.57,1.49
1780907135.82,-0.12,-1.06,-0.31,-2.97,-30.06,-1.54,1.11
1780907136.02,-0.13,-1.32,-0.32,18.37,42.74,19.31,1.36
1780907136.22,-0.03,-0.62,-0.29,-21.11,21.42,-21.76,0.69
1780907136.42,-0.04,-0.78,-0.22,-14.87,24.08,0.56,0.81
1780907136.62,-0.14,-1.13,-0.26,18.44,-34.25,9.25,1.17
1780907136.82,-0.01,-0.37,-0.40,20.98,-54.57,-6.42,0.54
1780907137.02,0.04,-0.65,-0.04,6.93,-29.37,-8.81,0.65
1780907137.22,-0.07,-1.08,-0.36,2.95,19.36,1.29,1.14
1780907137.42,0.10,-0.45,-0.55,31.68,75.34,26.03,0.72
1780907137.62,-0.06,-0.94,-0.22,41.45,51.30,13.47,0.97
1780907137.82,-0.07,-1.16,-0.36,6.60,-11.89,7.25,1.22
1780907138.03,-0.14,-0.42,-0.39,-1.07,-43.92,-9.86,0.59
1780907138.22,0.02,-0.94,-0.29,15.74,-44.32,-19.65,0.99
1780907138.42,-0.09,-1.09,-0.36,15.82,3.04,-6.48,1.15
1780907138.62,0.11,-0.63,-0.73,7.37,56.37,3.69,0.96
1780907138.82,0.03,-1.01,-0.50,13.83,55.49,32.53,1.13
1780907139.03,0.05,-0.97,-0.41,18.70,7.48,9.34,1.06
1780907139.22,0.11,-0.71,-0.47,8.33,17.35,29.44,0.86
1780907139.43,-0.21,-1.28,-0.73,5.86,63.27,13.86,1.49
1780907139.62,-0.10,-1.12,-0.48,12.44,81.08,11.47,1.22
