time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909024.33,0.11,-0.73,-0.58,14.83,-53.63,-61.37,0.94
1780909024.53,0.17,-0.81,-0.66,-10.92,-51.58,-15.86,1.06
1780909024.73,0.13,-0.84,-0.56,-5.48,-52.05,-23.11,1.02
1780909024.93,0.08,-1.08,-0.67,3.56,-29.98,-4.40,1.27
1780909025.13,0.04,-0.62,-0.69,10.11,-13.75,-3.74,0.93
1780909025.33,0.12,-0.91,-1.13,-0.05,-4.39,-34.05,1.46
1780909025.53,-0.18,-1.04,-0.77,-27.80,30.67,22.31,1.30
1780909025.73,-0.11,-0.66,-0.79,-26.86,90.80,83.79,1.03
1780909025.93,0.28,-0.54,-0.69,0.14,60.84,39.19,0.92
1780909026.13,0.11,-0.54,-0.75,26.34,33.08,25.67,0.94
1780909026.33,0.21,-0.58,-0.93,-6.78,40.56,43.27,1.11
1780909026.53,0.08,-0.56,-0.94,-10.90,38.41,34.26,1.10
1780909026.73,-0.33,-0.90,-0.91,-32.60,-5.19,4.21,1.33
1780909026.93,-0.12,-0.68,-0.73,55.93,-0.76,9.21,1.00
1780909027.13,-0.24,-0.80,-0.83,6.98,-5.12,-7.11,1.18
1780909027.33,0.13,-0.54,-0.62,26.44,-38.31,-79.94,0.83
1780909027.53,0.37,-0.58,-0.63,23.60,-4.62,-4.36,0.93
1780909027.73,0.44,-0.73,-0.73,3.81,0.20,-7.00,1.12
1780909027.93,0.24,-0.77,-0.73,0.82,50.66,58.42,1.09
1780909028.14,-0.12,-0.69,-0.84,16.64,59.60,78.95,1.10
1780909028.33,-0.26,-0.65,-0.86,22.97,95.04,129.14,1.10
1780909028.53,-0.27,-0.80,-0.72,-18.35,43.31,35.82,1.11
1780909028.73,-0.38,-0.73,-0.58,12.95,22.67,22.45,1.01
1780909028.93,-0.22,-0.82,-0.59,81.63,-8.13,-8.11,1.04
1780909029.13,0.16,-0.17,-0.46,13.34,-32.37,-10.16,0.52
