time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910562.26,-0.15,-0.99,-0.54,-64.67,-75.81,-27.50,1.14
1780910562.46,-0.08,-0.69,-0.23,-3.78,-8.73,-7.70,0.73
1780910562.68,-0.03,-0.80,-0.56,22.43,29.27,-22.32,0.98
1780910562.86,-0.15,-1.19,-0.33,11.53,3.45,-10.69,1.24
1780910563.07,-0.12,-0.64,-0.43,7.44,-48.35,6.27,0.78
1780910563.27,-0.19,-1.30,-0.52,-49.27,-93.76,-5.92,1.41
1780910563.47,0.06,-0.23,-0.28,12.56,18.80,1.91,0.37
1780910563.67,0.13,-1.62,-0.75,24.05,63.96,-12.66,1.79
1780910563.87,0.03,-0.26,-0.31,11.99,39.80,-5.98,0.40
1780910564.07,-0.68,-1.80,-0.78,33.98,-34.26,18.27,2.08
1780910564.27,0.01,-0.30,-0.34,0.40,-17.80,36.79,0.45
1780910564.52,-0.36,-1.84,-0.86,15.05,63.41,1.80,2.06
1780910564.67,-0.14,-0.35,-0.14,12.73,36.18,-19.87,0.40
1780910564.87,-0.35,-1.64,-0.67,-28.54,-21.64,30.81,1.81
1780910565.07,0.09,-0.55,-0.47,-34.82,-38.99,20.72,0.73
1780910565.27,0.32,-1.21,-0.81,-43.27,31.52,-26.53,1.49
1780910565.47,-0.10,-0.71,-0.27,-16.86,49.67,-14.02,0.77
1780910565.67,-0.31,-1.01,-0.54,12.46,22.14,32.96,1.19
1780910565.87,-0.04,-0.67,-0.35,5.77,-38.13,18.92,0.76
