time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565980.89,0.01,-1.04,0.08,-2.89,-91.13,-41.33,1.04
1773565981.09,0.05,-0.90,0.04,6.38,-70.82,29.79,0.90
1773565981.11,0.03,-0.95,0.12,15.57,-60.79,-8.87,0.96
1773565981.21,0.07,-1.01,0.22,87.31,-13.62,-87.82,1.04
1773565981.31,0.10,-1.36,0.41,27.59,62.55,-44.75,1.42
1773565981.41,0.29,-0.83,0.15,-75.71,139.19,154.56,0.89
1773565981.51,0.07,-0.71,0.16,-31.07,54.70,0.69,0.73
1773565981.63,0.22,-0.74,0.13,-6.18,20.23,-37.19,0.78
1773565981.71,0.01,-0.80,-0.00,-44.46,-53.66,-42.38,0.80
1773565981.81,0.02,-1.19,0.10,100.17,-150.20,-169.88,1.20
1773565981.93,0.17,-1.41,0.25,-42.32,-194.89,40.14,1.45
1773565982.03,0.27,-1.07,0.01,11.60,-97.12,196.27,1.11
1773565982.13,0.27,-1.02,-0.10,-30.98,-157.07,188.27,1.06
1773565982.23,0.23,-0.77,0.11,32.76,-82.49,133.72,0.82
1773565982.34,-0.03,-0.23,0.11,-66.76,-78.02,-45.34,0.26
1773565982.43,0.11,-0.91,0.21,50.73,-16.63,-268.93,0.94
1773565982.54,0.14,-1.57,0.36,51.25,88.00,-104.81,1.61
1773565982.65,0.23,-1.36,0.37,110.84,174.06,18.14,1.42
1773565982.76,0.20,-0.52,0.18,-143.19,151.63,23.83,0.58
1773565982.86,0.14,-0.65,0.09,-74.50,108.96,42.14,0.67
1773565982.96,0.07,-0.67,0.05,-27.98,15.86,-71.76,0.68
1773565983.07,0.11,-1.01,0.16,39.42,-68.61,-101.16,1.02
1773565983.16,-0.01,-1.44,0.35,76.58,-63.70,94.09,1.49
1773565983.26,0.38,-0.94,0.22,-80.23,-16.64,68.82,1.04
1773565983.38,0.12,-0.84,0.09,-59.60,17.27,144.58,0.85
