time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910403.68,-0.12,-0.68,-0.22,-11.48,27.47,14.27,0.72
1780910403.88,0.04,-0.96,-0.58,24.92,142.30,21.21,1.12
1780910404.08,-0.09,-0.89,-0.53,32.58,192.66,15.44,1.04
1780910404.28,0.02,-0.83,-0.40,7.52,113.85,26.81,0.93
1780910404.48,0.05,-1.03,-0.32,-5.05,94.32,42.79,1.08
1780910404.68,-0.07,-1.03,-0.31,-2.44,66.05,22.55,1.08
1780910404.88,-0.33,-0.98,-0.43,-4.78,46.06,21.73,1.12
1780910405.09,-0.17,-0.95,-0.20,-10.22,38.50,23.64,0.98
1780910405.28,-0.02,-1.04,-0.25,16.05,61.69,3.35,1.07
1780910405.48,-0.22,-0.89,-0.48,66.64,84.23,5.37,1.03
1780910405.68,-0.12,-0.85,-0.20,-18.48,22.58,19.56,0.88
1780910405.88,-0.07,-1.16,-0.41,1.37,-35.70,13.04,1.23
1780910406.08,-0.14,-0.61,-0.27,6.79,-40.27,-15.33,0.68
1780910406.28,-0.07,-0.76,-0.19,-0.31,-25.22,-29.33,0.79
1780910406.48,-0.01,-1.17,-0.30,8.42,50.81,-8.42,1.20
1780910406.68,-0.10,-0.66,-0.34,26.35,100.85,10.88,0.75
1780910406.88,-0.03,-0.85,-0.14,-25.31,33.38,14.52,0.87
1780910407.08,-0.18,-1.09,-0.14,7.13,-35.69,-0.18,1.11
1780910407.33,-0.05,-0.52,-0.31,5.14,-25.27,4.08,0.61
1780910407.54,-0.04,-0.91,-0.23,3.20,-37.74,-20.99,0.94
1780910407.88,-0.04,-1.24,-0.23,17.76,-25.37,-26.66,1.26
1780910407.88,-0.13,-0.82,-0.46,-52.99,-75.00,-8.70,0.95
1780910408.08,0.02,-0.93,-0.36,-20.11,-124.70,-16.47,1.00
1780910408.28,-0.14,-0.90,-0.55,-7.72,-83.43,-7.06,1.07
