time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908315.51,-0.03,-0.96,-0.25,-7.32,-10.15,-11.46,1.00
1780908315.71,0.16,-1.02,-0.41,-12.08,7.09,0.91,1.11
1780908315.91,0.03,-0.92,-0.28,-13.56,-3.59,-7.94,0.96
1780908316.11,-0.06,-1.09,-0.36,9.06,-43.21,5.20,1.15
1780908316.31,0.09,-0.76,-0.47,15.11,-11.46,18.79,0.90
1780908316.52,-0.05,-0.83,-0.50,2.79,48.54,18.98,0.97
1780908316.71,0.01,-0.91,-0.65,0.57,133.62,30.59,1.11
1780908316.91,0.17,-0.72,-0.50,-11.79,158.91,23.86,0.89
1780908317.11,0.19,-0.86,-0.41,9.74,96.71,30.83,0.97
1780908317.31,0.10,-0.93,-0.39,18.66,55.93,33.12,1.02
1780908317.51,0.09,-0.98,-0.31,10.37,25.01,0.82,1.03
1780908317.72,-0.20,-0.87,-0.48,31.90,-0.75,30.24,1.01
1780908317.91,-0.11,-0.86,-0.24,-17.92,-32.50,8.92,0.90
1780908318.11,0.16,-0.99,-0.33,-10.21,-24.61,-47.59,1.06
1780908318.31,-0.09,-0.91,-0.66,5.65,1.36,-17.08,1.13
1780908318.51,0.20,-0.70,-0.63,-39.61,-126.98,-73.69,0.96
1780908318.71,0.01,-0.69,-0.72,-5.78,-105.83,-17.99,1.00
1780908318.91,0.14,-0.65,-0.49,-63.03,-70.08,-16.95,0.82
1780908319.11,0.01,-0.77,-0.59,17.61,-17.85,-13.12,0.97
1780908319.31,0.02,-0.87,-0.80,49.30,-13.44,-25.18,1.18
1780908319.51,-0.07,-1.05,-0.83,46.72,-32.40,-10.67,1.34
1780908319.71,-0.20,-1.22,-1.25,35.68,16.27,-13.43,1.75
1780908319.91,0.05,-1.08,-0.16,5.66,15.13,12.05,1.10
1780908320.11,0.04,-1.01,-0.19,5.61,-1.37,4.24,1.03
1780908320.31,-0.11,-0.97,-0.11,1.58,-17.54,0.47,0.98
1780908320.52,-0.06,-0.97,-0.14,9.20,-2.51,3.36,0.98
1780908320.72,0.04,-0.98,-0.33,-18.57,2.15,-1.84,1.03
