time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908847.91,0.15,-0.96,0.08,-1.53,7.98,-1.89,0.98
1780908848.11,0.08,-0.94,-0.02,-22.40,16.98,17.44,0.94
1780908848.31,-0.04,-0.98,0.06,-5.18,-4.14,16.09,0.99
1780908848.51,0.01,-1.18,-0.13,-10.73,3.34,8.71,1.19
1780908848.71,-0.17,-0.89,-0.16,-11.47,68.34,16.92,0.92
1780908848.91,-0.14,-0.77,0.11,11.50,35.90,30.48,0.79
1780908849.11,-0.26,-0.97,0.08,32.45,21.54,10.02,1.01
1780908849.31,-0.27,-1.18,-0.03,-4.86,28.02,-9.97,1.21
1780908849.51,-0.11,-1.01,-0.03,-34.51,49.53,4.62,1.02
1780908849.71,-0.13,-0.99,0.16,-19.38,-4.94,-8.74,1.01
1780908849.91,-0.13,-1.14,0.38,13.31,-68.90,-6.58,1.21
1780908850.11,-0.02,-0.56,-0.03,44.77,-38.94,-16.82,0.56
1780908850.31,0.05,-0.70,0.16,18.52,36.80,16.37,0.72
1780908850.51,-0.22,-1.11,0.15,31.85,16.12,-18.95,1.14
1780908850.71,0.00,-1.25,0.06,-28.54,35.47,-7.56,1.25
1780908850.91,0.01,-1.09,-0.07,-28.68,28.37,-46.48,1.09
1780908851.11,-0.25,-0.94,0.21,-17.83,17.47,-5.85,0.99
1780908851.31,-0.07,-1.03,0.01,11.18,-33.17,20.69,1.04
1780908851.51,0.02,-0.76,-0.14,19.63,6.54,1.89,0.77
