time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566671.37,0.53,-0.79,0.05,178.69,-186.15,48.27,0.95
1773566671.46,0.52,-0.72,0.10,172.79,-174.26,49.56,0.89
1773566671.58,0.52,-0.65,0.19,162.12,-156.14,24.09,0.85
1773566671.68,1.17,-0.76,0.47,126.24,-126.23,16.78,1.47
1773566671.77,1.22,-0.43,0.42,59.13,-26.06,53.66,1.36
1773566671.89,0.54,-0.41,0.23,-22.35,-41.12,20.75,0.72
1773566672.01,0.35,-0.35,0.23,-17.10,-29.37,26.87,0.55
1773566672.09,0.53,-0.57,0.31,-27.22,-35.86,20.81,0.84
1773566672.19,0.76,-1.02,0.26,27.74,-25.04,17.89,1.30
1773566672.29,0.78,-1.17,0.15,64.11,-75.05,102.34,1.41
1773566672.39,0.91,-0.63,0.03,124.34,-112.12,15.80,1.11
1773566672.51,0.40,-0.39,0.14,84.64,-106.31,73.53,0.57
1773566672.59,0.27,-0.38,0.19,103.94,-52.84,12.15,0.50
1773566672.70,0.49,-0.69,0.40,5.13,-54.93,0.90,0.94
1773566672.81,0.88,-0.88,0.51,9.04,21.19,-79.56,1.35
1773566672.91,1.28,-0.82,0.24,-55.69,94.03,7.98,1.54
1773566673.02,0.71,-0.53,0.15,-5.40,44.52,-3.36,0.90
1773566673.11,0.26,-0.34,0.13,-86.73,80.37,36.64,0.45
1773566673.22,0.24,-0.52,0.24,-12.15,65.08,-6.43,0.62
1773566673.32,0.56,-0.98,0.39,-44.26,-29.05,-7.56,1.19
1773566673.42,0.88,-0.96,0.17,37.79,-111.53,42.64,1.32
1773566673.52,1.05,-0.92,0.16,83.57,-118.73,-23.80,1.40
1773566673.64,0.52,-0.59,0.20,28.92,-98.66,20.04,0.81
1773566673.74,0.32,-0.32,0.21,73.54,-22.60,66.92,0.50
1773566673.84,0.32,-0.39,0.20,-30.31,-23.65,35.60,0.55
