time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566808.26,0.06,-0.75,0.32,-0.73,-48.09,34.56,0.82
1773566808.36,-0.00,-0.93,0.34,15.53,-22.11,45.16,0.99
1773566808.47,-0.13,-0.98,0.50,-28.38,-15.57,14.63,1.11
1773566808.58,-0.09,-0.99,0.31,-75.62,-9.45,-20.17,1.04
1773566808.68,-0.31,-1.00,0.35,-99.42,144.47,-22.43,1.11
1773566808.78,-0.07,-0.60,0.13,61.98,-39.13,-92.29,0.62
1773566808.89,-0.12,-0.92,0.44,30.64,84.75,-39.89,1.03
1773566809.01,0.14,-0.74,0.27,64.55,-47.66,-7.47,0.80
1773566809.10,0.04,-0.87,0.43,-10.46,-75.30,50.09,0.97
1773566809.20,-0.02,-1.06,0.58,-41.04,-151.13,46.46,1.21
1773566809.29,-0.14,-0.95,0.58,-108.31,-62.90,92.67,1.12
1773566809.41,-0.02,-0.57,0.23,21.33,-239.30,21.72,0.62
1773566809.51,0.01,-0.81,0.42,56.87,-56.43,57.33,0.91
1773566809.60,0.13,-0.70,0.42,70.56,-124.49,48.96,0.82
1773566809.71,0.01,-1.03,0.37,-86.60,-66.05,55.68,1.10
1773566809.82,-0.15,-1.00,0.44,-77.02,-6.81,13.02,1.11
1773566809.93,-0.06,-1.04,0.30,-11.25,45.86,-30.37,1.08
1773566810.02,-0.17,-0.72,0.41,14.50,-4.09,-95.88,0.84
1773566810.13,0.05,-0.87,0.27,-49.37,85.22,0.21,0.92
1773566810.23,-0.00,-0.75,0.45,71.22,-34.93,-49.16,0.87
1773566810.33,0.07,-0.82,0.29,-71.24,24.88,41.22,0.88
1773566810.44,-0.04,-1.00,0.29,-3.34,-57.89,19.60,1.05
1773566810.54,0.12,-1.04,0.35,17.54,-128.86,12.23,1.10
1773566810.65,-0.16,-0.91,0.65,-10.76,-153.31,-11.24,1.12
1773566810.74,0.09,-0.74,0.31,-24.43,-80.53,88.34,0.81
