time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567075.77,0.06,-0.92,0.17,-86.92,-14.72,-56.21,0.93
1773567075.87,0.07,-0.96,0.08,34.06,-6.52,-38.92,0.97
1773567076.76,-0.03,-0.98,0.21,-20.34,12.12,26.09,1.00
1773567076.85,0.01,-0.97,0.16,-9.34,41.31,21.65,0.98
1773567076.95,-0.14,-1.01,0.32,26.34,92.08,89.92,1.07
1773567077.05,-0.41,-1.05,0.35,21.77,10.82,61.13,1.18
1773567077.15,-0.42,-1.08,0.37,8.44,-80.05,85.66,1.22
1773567077.27,-0.62,-1.03,0.16,-40.67,-58.99,4.24,1.22
1773567077.37,-0.45,-0.96,0.16,18.60,-33.94,-20.12,1.07
1773567077.47,-0.22,-0.76,0.19,-0.43,-48.98,-49.30,0.81
1773567077.57,-0.02,-0.53,0.08,-27.30,-72.23,-85.30,0.54
1773567077.68,0.10,-0.76,0.14,1.54,-45.16,-32.86,0.78
1773567077.77,-0.03,-0.96,0.34,28.55,-41.51,28.08,1.02
1773567077.88,-0.02,-0.90,0.29,-67.76,-54.73,21.07,0.94
1773567077.98,-0.00,-0.90,0.21,-74.99,-59.01,-42.11,0.93
1773567078.10,-0.27,-0.99,0.17,34.20,20.69,15.89,1.04
1773567078.20,-0.25,-0.86,0.08,-55.66,83.34,-31.62,0.90
1773567078.29,-0.35,-0.95,-0.02,74.67,121.80,-27.68,1.01
1773567078.40,-0.14,-0.96,0.21,30.70,103.57,-73.25,0.99
1773567078.51,-0.13,-0.99,0.18,10.20,89.80,-67.13,1.01
1773567078.61,-0.01,-1.10,0.21,-39.02,19.65,-65.21,1.12
1773567078.72,-0.27,-0.73,0.26,48.27,15.65,-29.62,0.82
1773567078.82,0.15,-0.96,0.14,-54.90,56.05,-52.11,0.99
1773567078.91,-0.11,-0.85,0.34,106.35,-2.87,21.71,0.92
1773567079.02,0.07,-0.92,0.20,-52.46,58.38,-3.19,0.95
