time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907420.10,-0.00,-0.63,0.23,9.95,-20.79,0.57,0.67
1780907420.30,-0.13,-0.63,0.37,8.94,0.17,-11.77,0.74
1780907420.50,0.14,-1.73,0.40,101.83,94.83,11.98,1.78
1780907420.70,-0.19,-0.80,0.33,-73.06,-24.02,-32.71,0.89
1780907420.90,0.14,-0.83,0.25,42.07,29.40,26.98,0.88
1780907421.10,0.13,-0.91,0.48,1.57,1.08,15.73,1.04
1780907421.30,-0.23,-1.05,0.26,72.17,66.39,-8.18,1.11
1780907421.50,-0.05,-0.77,0.35,-32.60,-25.56,-26.11,0.85
1780907421.70,-0.00,-0.93,0.31,-3.95,2.49,-9.48,0.98
1780907421.90,-0.03,-1.25,0.28,12.59,35.40,-12.90,1.28
1780907422.10,0.01,-0.84,0.31,8.26,-11.02,-4.64,0.90
1780907422.30,-0.05,-0.90,0.40,-4.89,-27.42,15.50,0.99
1780907422.50,-0.04,-1.11,0.14,40.42,-25.42,33.25,1.11
1780907422.70,-0.13,-0.85,0.42,-37.15,-50.12,31.95,0.96
1780907422.90,-0.11,-0.89,0.37,4.42,-63.48,18.51,0.97
1780907423.10,-0.16,-0.75,0.20,12.05,-52.43,14.43,0.79
1780907423.30,0.10,-0.80,0.24,-8.64,-125.15,35.66,0.84
1780907423.55,0.01,-0.96,0.16,-33.16,-140.06,75.03,0.98
1780907423.70,-0.10,-0.98,0.36,-20.31,-122.92,52.27,1.05
1780907423.91,-0.13,-0.86,0.30,-0.44,-85.76,40.92,0.92
1780907424.11,-0.14,-0.84,0.37,1.60,-61.79,12.47,0.93
1780907424.30,-0.17,-0.92,0.44,4.23,-54.46,10.89,1.04
1780907424.50,0.06,-0.77,0.23,-11.84,-30.24,21.78,0.80
1780907424.70,0.06,-0.83,0.33,-4.19,-17.27,18.47,0.90
1780907424.90,0.03,-0.87,0.33,7.63,1.63,9.60,0.93
