time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907172.92,0.09,-1.07,-0.45,8.63,40.64,39.68,1.16
1780907173.12,0.07,-1.14,-0.32,-11.11,72.01,22.04,1.18
1780907173.32,-0.21,-0.92,-0.32,-11.58,45.35,16.82,1.00
1780907173.51,0.04,-0.97,-0.34,-3.95,79.24,25.98,1.03
1780907173.71,-0.21,-1.08,-0.35,17.80,74.86,7.39,1.15
1780907173.92,0.04,-1.08,-0.82,-35.70,33.67,-24.47,1.36
1780907174.11,0.07,-1.39,-0.66,-23.14,43.60,34.06,1.54
1780907174.31,0.05,-1.12,-0.52,-11.95,31.14,25.79,1.24
1780907174.51,0.08,-0.89,-0.20,38.02,-18.34,-0.27,0.92
1780907174.71,-0.01,-0.51,-0.40,34.88,-12.34,-11.96,0.65
1780907174.91,0.15,-0.79,-0.22,1.85,11.89,16.35,0.83
1780907175.11,0.07,-1.01,-0.23,14.82,13.92,-0.39,1.04
1780907175.31,0.02,-1.08,-0.71,-54.62,31.81,-22.16,1.30
1780907175.51,-0.07,-1.24,-0.43,-14.35,57.00,47.59,1.31
1780907175.71,0.08,-1.06,-0.36,8.60,11.20,5.56,1.12
1780907175.91,0.13,-1.07,-0.31,-9.26,-30.69,-20.07,1.12
1780907176.11,-0.14,-0.72,-0.24,-2.45,-47.57,-0.37,0.77
1780907176.32,0.10,-0.82,-0.34,0.92,-11.89,24.52,0.89
1780907176.52,0.11,-1.07,-0.30,22.40,21.15,15.66,1.12
1780907176.72,0.11,-0.70,-0.64,2.82,38.70,13.97,0.95
1780907176.92,0.13,-0.85,-0.46,15.92,21.21,1.50,0.98
1780907177.11,0.02,-1.01,-0.41,9.86,0.62,7.89,1.09
1780907177.31,-0.08,-1.15,-0.31,-10.30,-37.26,-16.51,1.20
1780907177.52,0.01,-0.67,-0.47,1.82,-33.94,-0.82,0.82
1780907177.71,0.07,-0.70,-0.43,-0.42,8.12,16.44,0.83
1780907177.91,0.12,-1.02,-0.48,-8.78,21.57,-6.19,1.13
