time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908933.88,0.11,-1.02,-0.14,6.95,-7.37,-23.20,1.04
1780908934.09,0.07,-0.91,-0.25,-35.42,26.79,14.47,0.95
1780908934.29,-0.03,-0.99,-0.22,-15.55,29.76,19.93,1.01
1780908934.48,0.08,-0.98,-0.20,3.04,23.53,6.39,1.01
1780908934.68,-0.11,-1.02,-0.22,15.45,37.37,23.02,1.04
1780908934.89,-0.54,-0.79,-0.21,-8.02,20.44,52.18,0.98
1780908935.08,-0.09,-0.80,-0.19,9.29,-91.97,-45.02,0.83
1780908935.28,-0.22,-0.97,-0.02,10.46,-27.98,-21.41,0.99
1780908935.48,-0.20,-1.00,-0.41,-3.88,-60.12,-31.89,1.10
1780908935.68,0.15,-1.00,-0.08,-64.50,12.29,35.68,1.02
1780908935.88,0.17,-0.99,-0.19,9.60,-20.26,-6.45,1.02
1780908936.09,-0.02,-1.05,-0.20,-5.38,16.79,14.78,1.07
1780908936.28,-0.33,-0.78,-0.38,15.41,7.31,24.67,0.93
1780908936.48,-0.31,-1.28,-0.34,10.44,18.34,-8.25,1.36
1780908936.69,-0.12,-0.96,-0.07,5.80,64.53,45.56,0.97
1780908936.89,0.29,-0.51,-0.17,14.26,37.02,-32.72,0.61
1780908937.09,-0.03,-0.81,-0.16,5.18,38.64,10.49,0.83
1780908937.29,-0.03,-1.10,-0.21,28.80,-52.08,-10.69,1.12
1780908937.49,-0.11,-0.54,-0.48,-2.45,11.04,45.56,0.73
1780908937.69,-0.20,-0.83,-0.33,-40.34,23.78,6.67,0.91
1780908937.89,-0.10,-0.99,-0.53,-5.61,31.13,20.65,1.12
1780908938.09,-0.13,-0.75,-0.94,-16.42,-4.34,4.15,1.20
1780908938.29,0.06,-0.80,-0.73,-11.82,3.27,8.92,1.09
1780908938.48,0.02,-0.83,-0.60,3.02,-25.81,3.15,1.02
1780908938.69,-0.19,-0.93,-0.97,-16.43,-16.79,-53.35,1.36
