time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566308.26,-0.11,-1.00,0.24,-8.50,-49.94,27.54,1.03
1773566308.35,-0.09,-1.21,0.07,38.90,-41.01,49.22,1.22
1773566308.45,-0.23,-0.89,-0.17,-0.96,11.39,24.21,0.94
1773566308.55,-0.20,-1.04,0.08,-34.50,-48.50,-11.16,1.06
1773566308.66,-0.17,-0.76,0.08,3.71,12.64,-14.57,0.79
1773566308.76,-0.23,-0.99,0.07,-14.87,-10.02,-23.19,1.01
1773566308.86,-0.27,-0.88,0.12,-21.28,-28.79,-41.94,0.93
1773566308.97,-0.21,-0.97,0.14,-7.18,-44.47,-12.12,1.00
1773566309.07,-0.21,-1.06,0.29,29.68,-45.76,-45.54,1.12
1773566309.17,0.08,-1.20,-0.11,17.50,50.78,62.93,1.20
1773566309.27,-0.01,-0.86,0.03,-25.10,-20.06,-49.73,0.86
1773566309.38,-0.08,-0.88,0.08,-19.60,1.83,3.24,0.89
1773566309.48,-0.08,-0.84,0.18,-24.49,-44.05,3.68,0.87
1773566309.58,-0.10,-0.99,0.17,-36.34,-10.57,15.72,1.01
1773566309.69,-0.07,-0.95,0.19,3.56,-9.97,30.29,0.97
1773566309.80,-0.23,-1.29,0.34,19.63,8.96,9.50,1.35
1773566309.90,0.02,-1.14,-0.19,9.44,36.55,103.27,1.16
1773566310.01,-0.21,-0.79,-0.11,-30.02,-20.44,-46.66,0.83
1773566310.11,-0.14,-0.92,0.04,-14.67,-44.81,-14.05,0.93
1773566310.21,-0.22,-0.90,0.00,5.04,6.50,-24.64,0.93
1773566310.31,-0.27,-0.92,0.10,0.99,-29.01,-29.79,0.97
1773566310.41,-0.21,-0.93,0.12,15.07,-37.74,-20.46,0.96
1773566310.53,-0.29,-1.05,0.29,33.63,-63.37,-58.21,1.12
1773566310.62,0.19,-1.24,-0.10,16.58,-14.78,50.30,1.26
1773566310.73,-0.00,-0.76,0.07,-23.77,-25.91,-66.89,0.76
