time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907190.11,0.13,-1.03,-0.42,14.11,-30.68,-3.53,1.12
1780907190.31,0.07,-0.92,-0.19,32.51,-15.26,17.25,0.94
1780907190.51,0.10,-0.96,-0.14,6.25,-12.26,-7.37,0.98
1780907190.71,0.15,-0.99,0.04,21.58,8.25,-10.81,1.00
1780907190.91,0.18,-0.95,0.03,25.38,22.62,-7.40,0.97
1780907191.11,0.13,-0.95,0.12,15.34,5.06,-23.47,0.97
1780907191.31,0.18,-0.89,0.25,36.47,20.73,-16.87,0.94
1780907191.51,0.27,-0.83,0.33,54.18,22.56,-21.21,0.93
1780907191.76,0.25,-0.70,0.52,64.52,11.70,-24.92,0.91
1780907191.96,0.21,-0.40,0.96,78.87,23.88,-6.20,1.06
1780907192.11,0.09,-0.38,0.88,38.40,28.40,-8.09,0.96
1780907192.36,0.15,-0.00,0.79,47.29,60.40,1.54,0.80
1780907192.56,-0.22,0.19,1.12,-1.46,17.08,20.72,1.16
1780907192.71,-0.06,-0.04,0.77,-13.14,-13.45,-19.33,0.77
1780907192.91,0.03,-0.11,0.77,-12.96,2.18,-8.80,0.78
1780907193.11,-0.18,-0.11,1.05,2.62,-1.44,20.28,1.07
1780907193.31,-0.27,0.09,1.08,9.27,-0.17,8.40,1.11
1780907193.51,-0.06,-0.16,0.94,-3.67,3.47,2.44,0.95
1780907193.71,-0.24,-0.09,0.89,11.68,25.02,20.91,0.92
1780907193.91,-0.23,-0.19,0.88,-8.57,-18.82,-5.82,0.92
1780907194.11,-0.03,-0.07,0.84,-23.42,-19.97,-9.83,0.84
1780907194.31,-0.02,-0.18,0.94,-12.82,-24.34,-29.03,0.96
1780907194.51,-0.05,-0.07,0.86,-5.70,-9.18,-3.54,0.86
1780907194.71,-0.11,-0.11,0.89,-1.67,6.28,4.50,0.91
1780907194.91,-0.07,-0.12,0.94,0.40,2.83,2.64,0.95
