time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909995.15,0.42,-1.14,-0.60,8.66,-3.31,-5.29,1.35
1780909995.36,0.25,-0.83,-0.50,2.18,-34.75,8.14,1.00
1780909995.55,0.17,-0.93,-0.42,26.68,-97.40,-51.70,1.04
1780909995.75,0.08,-1.35,-0.80,-24.53,-91.52,9.93,1.57
1780909995.95,0.12,-0.76,-0.36,20.95,-105.32,-43.02,0.85
1780909996.15,0.06,-1.30,0.01,19.75,3.18,-51.71,1.30
1780909996.35,0.14,-0.54,-0.53,5.06,-35.32,30.63,0.77
1780909996.55,0.05,-0.87,-0.34,-48.65,-86.63,-15.03,0.94
1780909996.75,0.09,-0.99,-0.30,-19.18,-84.03,6.89,1.04
1780909996.95,-0.05,-0.57,-0.45,11.58,-90.28,21.77,0.73
1780909997.15,0.12,-0.82,-0.35,10.36,-87.38,-44.48,0.90
1780909997.36,0.06,-1.18,-0.51,28.55,-21.97,-39.95,1.28
1780909997.55,0.11,-0.58,-0.43,20.69,-89.02,-13.56,0.73
1780909997.76,0.29,-0.85,-0.27,16.41,-92.98,-46.20,0.94
1780909997.95,-0.09,-1.05,-0.14,67.05,-48.76,-34.47,1.07
1780909998.16,0.12,-0.82,-0.55,-25.36,-111.17,-39.50,0.99
1780909998.35,0.20,-1.02,-0.41,12.88,-77.68,-69.15,1.12
1780909998.56,0.03,-0.57,-0.41,46.26,-57.98,-7.21,0.70
1780909998.76,0.00,-0.80,-0.52,-13.99,-59.55,19.04,0.95
1780909998.95,0.07,-1.08,-0.56,12.20,-140.61,-74.57,1.21
1780909999.15,-0.06,-0.50,-0.43,34.43,-118.97,-32.70,0.66
1780909999.35,0.07,-0.78,-0.47,23.71,-76.65,-34.92,0.92
1780909999.55,0.03,-1.00,-0.45,35.02,-21.00,-36.82,1.10
