time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773565970.06,0.04,-0.96,0.14,-9.45,-118.64,-20.83,0.97
1773565970.16,0.03,-0.99,0.08,-11.47,-109.44,-2.54,0.99
1773565970.26,0.01,-1.01,0.08,-39.62,-111.33,-12.21,1.02
1773565970.37,-0.07,-0.92,0.14,31.31,-85.15,-13.60,0.94
1773565970.47,-0.03,-0.95,0.14,17.56,-35.44,-17.59,0.96
1773565970.56,0.05,-1.21,0.22,61.18,1.79,-36.43,1.23
1773565970.68,0.19,-1.21,0.32,49.97,69.13,-82.72,1.27
1773565970.78,0.27,-0.81,0.20,-28.43,110.09,47.95,0.87
1773565970.89,0.15,-0.85,0.23,-30.73,66.40,66.61,0.89
1773565970.98,0.08,-0.75,0.14,-85.74,22.41,51.51,0.76
1773565971.09,-0.06,-0.64,0.04,-31.51,-8.28,-63.65,0.64
1773565971.19,0.02,-1.26,0.16,-13.76,-91.28,-85.66,1.27
1773565971.29,-0.14,-1.46,0.20,-23.05,-121.66,103.46,1.48
1773565971.40,0.07,-1.13,0.11,-22.21,-62.34,49.54,1.14
1773565971.50,0.28,-0.92,-0.12,-75.33,-57.01,64.30,0.97
1773565971.61,0.28,-1.09,0.15,90.41,-108.81,36.70,1.13
1773565971.71,-0.18,-0.08,0.09,47.80,-66.49,14.30,0.22
1773565971.81,-0.02,-0.45,0.19,-79.15,-61.05,-281.53,0.49
1773565971.92,0.57,-2.00,0.37,-13.54,62.79,-117.82,2.11
1773565972.02,0.12,-1.62,0.48,139.40,177.57,142.08,1.69
1773565972.13,0.25,-0.43,0.15,-87.37,128.23,7.77,0.52
1773565972.23,0.34,-0.57,0.14,-64.15,91.30,31.14,0.67
1773565972.33,-0.05,-0.54,0.05,-71.79,4.34,-10.66,0.54
1773565972.42,0.07,-0.98,0.07,-14.58,-104.98,-189.12,0.98
1773565972.53,-0.04,-1.86,0.33,109.42,-85.18,27.85,1.89
