time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907650.31,-0.05,-0.87,-0.40,-31.73,126.98,8.74,0.96
1780907650.50,-0.03,-0.96,0.05,-47.61,75.66,-22.48,0.96
1780907650.72,0.08,-2.00,0.24,14.81,-69.31,14.32,2.02
1780907650.90,-0.31,-0.10,-1.38,175.08,-41.96,54.88,1.41
1780907651.10,-0.15,0.35,0.31,76.08,29.30,15.62,0.49
1780907651.31,-0.18,-2.00,-1.45,-56.24,27.98,48.85,2.48
1780907651.50,-0.58,-0.71,1.40,5.02,-98.30,-28.31,1.67
1780907651.71,0.01,-0.05,0.24,-151.08,204.59,-60.67,0.24
1780907651.90,-0.13,-0.02,1.07,91.05,8.56,25.17,1.08
1780907652.11,-0.18,-2.00,1.69,-139.76,40.89,-46.04,2.62
1780907652.31,0.18,0.04,-1.42,-105.63,-84.98,79.62,1.43
1780907652.51,0.07,0.29,0.70,68.14,-30.84,-1.44,0.76
1780907652.72,-0.69,-2.00,1.62,-183.79,-38.05,13.44,2.67
1780907652.91,0.36,0.28,-1.12,-45.63,88.02,8.40,1.21
1780907653.11,-0.13,-0.79,0.12,181.46,-63.34,65.48,0.81
