time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907217.64,0.34,-0.79,-0.25,50.89,-40.37,1.31,0.90
1780907217.84,0.34,-0.90,-0.20,28.72,-23.10,17.50,0.98
1780907218.04,0.13,-0.93,-0.18,22.14,-19.85,26.36,0.95
1780907218.29,0.23,-0.98,-0.23,-4.82,-25.11,-16.87,1.03
1780907218.44,0.15,-0.97,0.03,19.23,3.05,3.93,0.99
1780907218.64,0.14,-1.08,-0.10,9.53,-1.55,2.56,1.10
1780907218.84,0.20,-0.98,-0.05,23.05,-8.80,6.92,1.00
1780907219.04,0.20,-0.97,0.02,35.50,-29.47,4.87,0.99
1780907219.24,0.15,-0.95,0.15,30.80,-36.13,-6.15,0.98
1780907219.44,0.14,-0.90,0.27,19.26,7.86,-0.15,0.95
1780907219.64,0.19,-0.94,0.21,-10.50,24.98,-8.84,0.98
1780907219.91,0.22,-0.91,0.31,-18.02,8.98,-8.74,0.99
1780907220.04,0.21,-0.97,0.15,-31.34,19.88,-7.35,1.01
1780907220.24,0.11,-1.01,0.09,-16.98,56.58,-0.13,1.02
1780907220.44,0.13,-0.94,0.03,0.20,82.32,-5.11,0.95
1780907220.64,0.08,-0.94,0.03,27.92,76.64,5.53,0.94
1780907220.84,-0.01,-0.98,0.21,20.73,12.58,-15.73,1.00
1780907221.16,0.17,-0.93,0.27,37.49,-2.27,8.56,0.98
1780907221.24,0.16,-0.69,0.55,100.49,-10.25,-3.12,0.90
1780907221.44,0.07,-0.52,0.83,106.64,9.60,44.58,0.98
1780907221.64,-0.07,-0.36,0.83,53.74,6.17,12.40,0.90
1780907221.84,0.02,-0.25,1.05,68.56,-11.84,18.76,1.08
1780907222.04,-0.21,-0.09,0.96,32.87,1.18,30.27,0.99
1780907222.24,0.06,-0.09,0.85,1.93,-21.05,-15.60,0.86
1780907222.44,-0.12,-0.09,0.81,-1.10,-12.05,-6.69,0.83
1780907222.64,0.02,-0.11,0.87,-2.38,6.89,-0.83,0.88
1780907222.84,-0.16,-0.07,0.89,-11.06,1.40,-5.98,0.91
1780907223.04,-0.08,-0.12,0.91,-4.45,2.18,1.40,0.92
