time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907264.30,-0.00,-0.94,-0.35,3.66,-5.02,-0.69,1.00
1780907264.50,0.04,-0.89,-0.44,-26.02,23.92,0.18,0.99
1780907264.70,-0.00,-1.03,-0.41,0.73,72.82,27.98,1.11
1780907264.90,0.08,-0.97,-0.57,16.14,104.82,45.76,1.13
1780907265.10,0.23,-0.92,-0.55,4.66,95.46,43.07,1.10
1780907265.30,0.07,-0.87,-0.41,1.49,88.71,47.92,0.96
1780907265.50,-0.02,-0.92,-0.58,-10.27,31.23,25.66,1.09
1780907265.71,-0.12,-0.91,-0.55,0.76,82.83,46.65,1.07
1780907265.90,-0.15,-1.05,-0.32,-18.74,45.34,10.02,1.11
1780907266.10,-0.36,-1.02,-0.21,-15.02,49.44,9.13,1.10
1780907266.30,-0.11,-1.01,-0.20,-4.25,12.15,0.77,1.04
1780907266.50,0.15,-1.00,-0.30,-30.11,20.59,-20.87,1.05
1780907266.70,-0.13,-0.88,-0.10,-18.48,-4.42,-14.13,0.89
1780907266.90,-0.06,-0.92,-0.13,-23.14,-44.78,-3.67,0.93
1780907267.10,0.04,-1.06,-0.66,-37.32,2.32,21.14,1.25
1780907267.30,-0.14,-1.06,-0.56,-44.83,-33.32,-24.82,1.21
1780907267.50,-0.16,-0.92,-0.26,5.78,-13.89,-5.46,0.97
1780907267.70,-0.06,-1.05,-0.27,-5.92,23.42,-0.24,1.08
1780907267.90,-0.07,-0.83,-0.62,26.14,6.90,31.68,1.04
1780907268.10,-0.03,-0.96,-0.66,14.16,-45.85,7.70,1.16
1780907268.30,-0.08,-1.10,-0.34,-3.09,-80.18,1.36,1.15
1780907268.50,0.10,-1.02,-0.28,-17.39,-96.86,-42.81,1.06
1780907268.70,-0.14,-0.59,-0.17,4.37,-95.16,-17.63,0.63
