time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773567089.13,-0.12,-0.97,0.12,16.76,-109.51,26.69,0.99
1773567089.24,-0.16,-0.98,0.10,14.98,-68.17,31.36,1.00
1773567089.34,-0.18,-1.03,0.17,30.82,-46.05,31.85,1.05
1773567089.43,-0.12,-0.94,0.11,-28.79,21.95,-3.24,0.96
1773567089.53,-0.15,-0.95,0.12,-11.13,20.32,-14.26,0.97
1773567089.65,-0.11,-1.06,0.16,-64.37,42.20,-18.95,1.08
1773567089.75,-0.11,-1.16,0.20,-17.34,73.79,-14.60,1.19
1773567089.85,-0.20,-0.67,0.24,-15.28,40.24,-69.99,0.73
1773567089.96,0.01,-0.99,0.06,-57.63,92.84,-40.90,0.99
1773567090.05,-0.01,-0.85,0.24,77.21,52.30,-4.87,0.89
1773567090.17,-0.07,-0.96,0.02,-14.53,85.50,-11.45,0.97
1773567090.26,0.08,-0.95,0.15,18.31,39.01,-30.57,0.96
1773567090.38,-0.02,-0.98,0.26,-42.35,57.19,-31.51,1.01
1773567090.47,-0.11,-1.22,0.10,-33.33,111.56,2.92,1.23
1773567090.56,-0.27,-0.65,0.22,73.63,13.85,-28.14,0.73
1773567090.68,-0.19,-1.10,0.15,-16.40,145.31,-20.78,1.13
1773567090.80,-0.26,-0.81,0.28,90.95,56.50,-44.38,0.90
1773567090.88,-0.20,-0.92,0.23,20.56,110.32,21.82,0.97
1773567090.98,-0.30,-1.12,0.32,-33.88,76.32,-78.44,1.20
1773567091.10,-0.19,-0.73,0.33,24.32,71.05,-103.74,0.83
1773567091.18,-0.07,-0.81,0.21,-80.84,173.56,-81.15,0.84
1773567091.28,-0.11,-1.02,0.31,57.95,171.62,-68.81,1.07
1773567091.40,-0.03,-0.93,0.30,25.19,204.03,-73.45,0.98
1773567091.50,-0.03,-0.93,0.32,13.95,196.53,-67.08,0.98
1773567091.60,0.04,-0.91,0.41,-25.51,167.10,-67.96,1.00
