time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907203.01,0.12,-0.93,-0.21,-2.70,-26.79,10.19,0.96
1780907203.21,0.18,-0.94,-0.31,9.43,-28.51,-9.54,1.01
1780907203.41,0.17,-1.01,-0.27,7.53,-21.43,-15.73,1.06
1780907203.61,0.06,-0.96,-0.18,3.29,15.18,-1.37,0.98
1780907203.81,0.10,-1.00,-0.15,9.48,18.86,-13.15,1.02
1780907204.01,0.22,-0.99,-0.10,7.18,28.33,-18.64,1.02
1780907204.21,0.17,-0.97,0.01,-1.27,69.44,-17.90,0.98
1780907204.41,0.28,-0.97,-0.08,-21.14,94.25,-11.15,1.01
1780907204.61,0.29,-0.95,0.16,-8.89,95.31,2.51,1.01
1780907204.81,0.05,-1.16,0.11,-32.64,48.76,-40.18,1.16
1780907205.01,0.14,-0.97,0.07,7.57,24.69,13.01,0.99
1780907205.21,0.23,-0.97,-0.02,24.66,-35.50,19.50,1.00
1780907205.41,0.28,-0.93,0.03,0.67,-57.69,21.85,0.97
1780907205.61,0.05,-0.98,0.18,27.18,-87.73,21.51,1.00
1780907205.81,0.15,-0.93,0.16,39.27,-36.18,30.77,0.95
1780907206.01,0.14,-0.83,0.49,46.82,-35.21,29.31,0.97
1780907206.21,0.04,-0.76,0.52,70.31,10.64,27.02,0.92
1780907206.46,-0.08,-0.58,0.73,82.46,4.92,18.31,0.94
1780907206.61,-0.05,-0.27,0.73,60.54,7.51,30.90,0.78
1780907206.81,-0.04,0.22,1.05,16.05,8.01,6.16,1.07
1780907207.01,-0.33,-0.09,1.10,3.70,-12.24,10.23,1.15
1780907207.21,-0.21,-0.11,0.91,8.27,-8.91,9.69,0.94
1780907207.41,-0.21,-0.12,0.89,25.03,8.78,-6.37,0.92
1780907207.61,-0.19,-0.08,0.91,-0.27,2.22,-0.51,0.94
1780907207.81,-0.23,-0.12,0.99,2.52,1.58,0.96,1.03
1780907208.01,-0.28,-0.09,0.90,2.26,0.66,0.27,0.95
1780907208.21,-0.25,-0.13,0.92,-2.65,-22.50,4.54,0.96
1780907208.41,-0.18,-0.09,0.90,2.46,7.24,11.53,0.93
1780907208.61,-0.19,-0.05,0.93,2.63,1.41,2.42,0.96
1780907208.81,-0.20,-0.06,0.93,-5.61,-4.50,-3.14,0.95
1780907209.01,-0.19,-0.06,0.93,-1.74,-0.63,-1.18,0.95
1780907209.21,-0.17,-0.07,0.91,-1.69,0.69,-0.28,0.93
1780907209.41,-0.20,-0.09,0.91,-1.02,1.21,0.40,0.94
