time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566976.06,0.05,-1.00,0.26,6.41,-145.07,14.76,1.03
1773566976.15,-0.05,-0.97,0.20,-26.18,-103.66,26.47,0.99
1773566976.26,-0.06,-0.97,0.19,-31.45,-60.26,49.82,0.99
1773566976.35,-0.06,-0.90,0.18,-8.99,-40.50,26.84,0.92
1773566976.46,-0.13,-0.89,0.18,-0.61,-16.98,12.55,0.91
1773566976.57,-0.19,-0.90,0.17,18.82,4.85,-3.97,0.93
1773566976.67,-0.29,-1.02,0.28,12.27,65.45,-18.69,1.10
1773566976.77,-0.12,-0.85,0.17,14.37,22.21,-6.81,0.87
1773566976.89,-0.15,-0.91,0.16,14.95,31.94,-11.25,0.93
1773566976.99,-0.21,-1.03,0.35,-21.21,-1.22,-12.32,1.10
1773566977.09,-0.15,-1.08,0.35,-65.95,-13.04,-0.03,1.14
1773566977.19,-0.21,-0.90,0.37,-44.96,-42.09,-53.63,0.99
1773566977.28,0.10,-0.86,0.10,-30.03,-19.80,7.95,0.87
1773566977.39,-0.16,-0.91,0.34,37.28,14.03,-9.60,0.98
1773566977.50,-0.08,-0.87,0.07,-70.72,-17.66,40.70,0.88
1773566977.60,-0.12,-1.03,0.06,-19.60,15.48,-12.23,1.04
1773566977.69,-0.08,-1.11,0.15,-13.79,43.34,-27.44,1.12
1773566977.81,-0.40,-0.93,0.27,19.01,133.65,-43.44,1.04
1773566977.91,-0.09,-0.75,0.01,28.34,91.34,-25.76,0.76
1773566978.02,-0.37,-0.93,0.37,113.89,177.47,-75.25,1.07
1773566978.11,-0.10,-0.91,0.21,28.93,98.79,-15.19,0.94
1773566978.21,-0.20,-0.97,0.24,-6.32,71.53,-48.81,1.02
1773566978.33,-0.14,-0.99,0.16,-33.56,35.19,-43.12,1.01
1773566978.43,-0.05,-1.04,0.19,-16.21,36.17,-35.25,1.06
1773566978.52,-0.16,-0.80,0.34,-31.02,39.88,-66.90,0.89
