time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908986.45,0.33,-0.71,-0.58,14.78,20.66,-5.34,0.97
1780908986.65,0.22,-0.67,-0.66,-61.56,10.05,-4.64,0.97
1780908986.85,0.35,-0.67,-0.82,-22.14,63.94,78.85,1.11
1780908987.05,0.46,-0.48,-0.85,-12.90,112.27,101.82,1.08
1780908987.25,0.17,-0.70,-0.77,12.14,107.95,94.63,1.06
1780908987.47,0.21,-0.74,-0.76,-18.03,136.16,124.23,1.08
1780908987.65,-0.30,-0.58,-0.72,-18.42,132.27,118.09,0.98
1780908987.85,-0.13,-0.69,-0.87,20.49,93.73,72.37,1.12
1780908988.06,-0.36,-0.65,-0.52,8.23,71.82,28.66,0.91
1780908988.26,-0.36,-0.75,-0.62,39.78,-28.72,-55.91,1.04
1780908988.45,0.36,-0.56,-0.63,68.33,-84.14,-79.01,0.92
1780908988.66,0.25,-0.33,-0.55,40.87,-97.69,-87.76,0.69
1780908988.85,0.46,-1.03,-0.87,37.63,-91.55,-83.05,1.43
1780908989.06,0.21,-0.52,-0.59,16.35,-88.44,-54.53,0.81
1780908989.25,0.24,-0.67,-1.00,-27.56,-110.66,-45.34,1.23
1780908989.45,-0.37,-0.53,-0.15,-21.55,-84.70,-23.68,0.67
1780908989.70,0.13,-0.72,-0.69,48.47,-63.62,-79.38,1.01
1780908989.85,-0.34,-0.43,-0.77,-23.53,-69.20,-78.89,0.95
1780908990.05,0.40,-0.82,-0.85,28.99,-45.77,-87.23,1.24
1780908990.26,0.10,-0.79,-0.51,15.40,-59.19,-84.34,0.95
1780908990.46,0.34,-0.76,-0.56,37.33,-26.11,-30.82,1.00
