time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908005.20,-0.02,-1.29,-0.35,28.34,-57.95,-53.16,1.33
1780908005.40,-0.02,-0.46,-0.25,16.73,-27.10,18.87,0.52
1780908005.60,0.02,-0.77,-0.25,-15.21,-0.08,-7.86,0.81
1780908005.80,0.05,-1.15,-0.42,-8.79,30.49,-14.60,1.23
1780908006.00,-0.06,-0.37,-0.33,4.18,31.60,11.74,0.50
1780908006.20,0.05,-0.68,-0.17,-17.47,-7.15,-1.61,0.70
1780908006.40,-0.14,-1.26,-0.32,6.08,-23.21,12.62,1.31
1780908006.60,0.02,-0.38,-0.35,35.39,-35.76,3.08,0.52
1780908006.80,-0.12,-0.71,-0.25,0.74,21.63,8.98,0.77
1780908007.00,-0.05,-1.01,-0.39,5.72,43.68,-2.47,1.09
1780908007.20,0.05,-0.74,-0.66,13.81,35.50,21.96,0.99
1780908007.40,-0.03,-0.77,-0.31,2.60,4.27,8.15,0.83
1780908007.60,-0.19,-1.10,-0.42,-19.98,-31.08,25.34,1.19
1780908007.80,-0.13,-0.77,-0.71,-45.34,9.00,29.21,1.06
1780908008.00,-0.41,-0.58,-0.57,-11.38,127.12,58.99,0.90
1780908008.20,-0.32,-0.63,-0.49,8.98,91.98,21.43,0.86
1780908008.40,-0.07,-0.82,-0.71,36.53,46.90,2.27,1.08
1780908008.62,0.09,-1.14,-0.88,88.56,33.16,15.42,1.45
1780908008.80,0.04,-0.54,-0.38,28.34,-83.15,-41.37,0.67
1780908009.00,-0.09,-0.98,0.21,-23.74,41.66,15.56,1.01
1780908009.20,-0.19,-0.78,0.77,50.99,-30.77,-2.71,1.11
1780908009.40,0.08,-0.85,0.21,3.06,-9.52,10.42,0.88
1780908009.61,-0.07,-0.89,0.34,8.27,10.61,-6.18,0.95
1780908009.80,-0.02,-0.87,0.42,-35.64,-13.04,-1.78,0.97
1780908010.00,0.02,-0.96,0.18,-32.69,-1.98,-0.43,0.98
