time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566962.73,-0.11,-0.97,0.02,6.70,11.45,25.22,0.97
1773566962.85,-0.11,-1.01,0.01,17.62,26.24,4.59,1.02
1773566962.95,-0.08,-1.00,0.07,18.29,25.37,-12.40,1.01
1773566963.04,-0.12,-1.01,0.10,-27.79,18.41,-7.65,1.02
1773566963.14,-0.08,-0.96,0.06,-27.27,8.69,-18.23,0.97
1773566963.26,-0.08,-0.95,0.05,-6.82,7.57,-8.75,0.96
1773566964.06,-0.04,-0.99,0.04,2.23,-4.98,-7.39,0.99
1773566964.17,-0.04,-0.97,0.02,-10.98,-8.53,3.40,0.97
1773566964.28,-0.04,-0.98,0.01,-2.87,-17.94,1.25,0.98
1773566964.38,-0.08,-0.98,0.04,-0.34,-18.43,0.40,0.99
1773566964.48,-0.05,-0.98,0.02,-4.31,-21.45,-1.66,0.98
1773566964.58,-0.05,-0.92,0.06,0.81,-23.07,-5.94,0.92
1773566964.68,0.01,-0.92,0.06,8.87,-27.97,-9.83,0.92
1773566964.79,-0.01,-0.91,0.10,19.05,-39.62,-8.05,0.91
1773566964.90,-0.02,-0.86,0.10,10.03,-25.73,-0.67,0.86
1773566964.99,-0.06,-0.92,0.04,-7.22,10.09,8.81,0.92
1773566965.10,-0.09,-0.95,0.12,0.23,10.66,4.98,0.96
1773566965.20,-0.12,-0.91,0.13,-11.94,-14.53,-25.96,0.93
1773566965.31,-0.07,-0.84,0.10,17.42,-37.36,-11.89,0.85
1773566965.40,-0.20,-0.92,0.28,-23.92,-34.60,-32.61,0.98
1773566965.52,-0.06,-0.99,0.07,-21.69,-65.33,-46.86,0.99
1773566965.61,0.37,-1.81,-0.29,-76.12,-85.91,24.47,1.87
1773566965.73,-0.09,-0.93,0.29,116.93,-78.55,-125.34,0.98
1773566965.81,0.29,-0.94,-0.08,-89.42,-44.98,-55.42,0.99
1773566965.93,0.08,-1.12,0.16,-11.10,78.21,-76.54,1.13
