time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907102.49,-0.19,-0.92,-0.28,-11.40,-41.25,8.89,0.98
1780907102.69,-0.23,-0.91,-0.23,-4.60,1.72,-7.49,0.96
1780907102.89,-0.28,-1.02,-0.30,18.54,23.44,-15.37,1.10
1780907103.09,-0.13,-0.62,-0.18,46.78,-21.75,-3.54,0.66
1780907103.30,-0.02,-1.10,-0.36,23.53,-50.51,-1.93,1.16
1780907103.49,0.02,-1.05,-0.22,-10.34,-31.47,2.65,1.08
1780907103.69,0.07,-0.98,-0.15,3.78,-54.84,8.49,0.99
1780907103.89,-0.01,-0.50,-0.33,33.40,-26.89,8.49,0.60
1780907104.09,0.01,-0.86,-0.34,48.50,-0.57,-15.31,0.93
1780907104.29,-0.23,-0.98,-0.25,17.33,10.75,-13.63,1.03
1780907104.49,-0.21,-1.16,-0.24,55.69,61.51,11.09,1.21
1780907104.69,-0.01,-0.58,-0.14,41.68,36.58,2.35,0.59
1780907104.89,0.02,-0.73,-0.13,27.50,12.83,5.21,0.74
1780907105.09,0.02,-0.98,-0.20,1.47,-36.31,10.49,1.00
1780907105.29,0.20,-1.34,-0.46,-10.69,-10.17,20.53,1.43
1780907105.49,-0.23,-1.07,-0.36,-36.25,44.86,49.02,1.15
1780907105.69,-0.12,-0.81,-0.24,-13.57,44.03,16.58,0.85
1780907105.89,-0.06,-1.03,-0.21,18.79,58.93,-5.52,1.05
1780907106.09,-0.01,-0.97,-0.51,19.49,31.53,-22.14,1.10
1780907106.29,0.40,-1.36,-0.37,-34.26,5.43,-28.92,1.47
1780907106.49,0.12,-1.05,-0.22,-5.47,-8.59,1.25,1.08
1780907106.69,0.02,-0.96,-0.19,7.99,-44.34,3.11,0.98
1780907106.89,0.04,-0.92,-0.24,10.88,-40.34,1.84,0.96
1780907107.09,0.07,-0.95,-0.25,-7.23,9.90,1.50,0.98
1780907107.29,0.09,-1.00,-0.27,-15.95,43.92,-3.01,1.04
