time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907971.91,-0.11,-0.75,-0.18,17.05,27.78,-3.41,0.78
1780907972.11,0.12,-0.91,-0.18,16.63,-6.27,5.18,0.94
1780907972.31,0.13,-0.99,-0.31,-9.53,11.27,12.31,1.05
1780907972.51,-0.06,-1.02,-0.42,1.21,41.37,0.15,1.11
1780907972.71,-0.13,-0.80,-0.15,-32.69,97.18,38.33,0.82
1780907972.91,-0.10,-0.91,-0.16,-30.14,66.88,33.78,0.93
1780907973.11,-0.02,-1.16,-0.32,9.08,62.28,-7.01,1.20
1780907973.31,-0.04,-0.49,-0.33,29.40,38.01,2.85,0.59
1780907973.51,0.01,-0.61,-0.19,-27.34,-25.14,-25.87,0.64
1780907973.71,-0.09,-1.21,-0.45,-10.10,-60.18,7.37,1.30
1780907973.91,-0.09,-0.49,-0.63,36.29,-77.32,9.14,0.80
1780907974.11,0.03,-0.72,-0.29,0.77,-37.05,-22.39,0.77
1780907974.32,-0.05,-1.17,-0.36,-6.40,14.86,-12.64,1.22
1780907974.51,0.10,-0.45,-0.44,59.40,24.82,-1.50,0.64
1780907974.71,-0.03,-0.83,-0.32,-8.19,-16.08,-17.82,0.89
1780907974.91,-0.08,-1.11,-0.41,-11.66,-58.33,8.18,1.19
1780907975.11,-0.10,-0.48,-0.55,33.04,-77.05,-2.92,0.73
1780907975.31,-0.05,-0.71,-0.30,11.01,-49.53,-25.31,0.77
1780907975.51,-0.10,-1.07,-0.33,20.66,1.35,-12.05,1.12
1780907975.71,-0.17,-0.71,-0.59,20.74,27.79,28.50,0.94
1780907975.91,-0.21,-1.02,-0.35,0.22,-51.40,-23.34,1.10
1780907976.11,-0.14,-0.98,-0.41,-13.96,-107.57,-12.94,1.07
