time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566322.52,-0.06,-0.95,0.13,-1.10,-11.39,-5.45,0.96
1773566322.64,-0.07,-0.98,0.13,-8.29,-10.17,-7.08,0.99
1773566322.74,-0.07,-0.95,0.12,-7.48,-11.59,-5.30,0.96
1773566322.84,-0.06,-0.98,0.11,-7.47,-10.76,-3.44,0.99
1773566322.94,-0.06,-0.96,0.10,-10.14,-12.14,-4.86,0.97
1773566323.05,-0.04,-0.89,0.05,-27.74,-7.18,-3.73,0.89
1773566323.14,-0.05,-0.47,-0.13,-105.31,-0.12,-42.12,0.48
1773566323.26,0.04,-0.07,-0.00,-154.92,-26.92,-140.34,0.08
1773566323.35,0.04,-1.07,-0.45,-186.76,37.77,61.37,1.16
1773566323.46,0.02,-1.23,-0.68,-307.30,41.18,-122.81,1.40
1773566323.56,0.12,-1.82,-0.55,-11.47,-59.34,-63.53,1.90
1773566323.66,0.90,-1.73,-1.68,157.25,-5.19,94.93,2.57
1773566323.78,0.33,-1.17,-0.87,-134.50,53.40,59.79,1.50
1773566323.88,0.09,-0.80,-0.35,-60.96,36.00,-37.48,0.87
1773566323.98,0.27,-0.57,-0.56,-36.89,-61.05,-5.83,0.84
1773566324.08,0.42,-0.66,-0.80,-24.17,-67.15,-25.10,1.12
1773566324.18,0.38,-0.66,-0.89,-6.03,9.05,-1.36,1.18
1773566324.29,0.27,-0.65,-0.64,-25.36,24.06,-7.53,0.95
