time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910006.91,0.01,-0.97,-0.34,40.47,-0.67,-5.22,1.02
1780910007.11,0.11,-0.90,-0.30,-14.15,3.58,4.91,0.96
1780910007.31,0.04,-0.89,-0.31,-27.59,-6.95,-0.56,0.95
1780910007.51,0.08,-0.79,-0.36,-36.61,1.33,4.48,0.87
1780910007.71,0.08,-0.80,-0.48,-45.18,-8.25,2.73,0.94
1780910007.91,-0.01,-0.68,-0.46,-1.98,-0.08,-5.88,0.81
1780910008.11,0.14,-0.83,-0.64,67.44,1.76,12.27,1.06
1780910008.31,0.09,-1.00,-0.65,46.55,7.47,-14.77,1.20
1780910008.51,-0.09,-0.78,-0.28,5.07,1.13,-1.45,0.84
1780910008.71,0.22,-1.01,0.04,-38.11,-17.64,9.98,1.04
1780910008.91,0.15,-1.06,-0.19,34.08,5.16,23.99,1.09
1780910009.11,-0.03,-0.95,0.18,63.66,-13.40,-43.27,0.97
1780910009.31,0.38,-0.92,-0.01,-39.63,-28.44,-26.56,1.00
1780910009.51,0.13,-1.08,-0.15,-15.43,10.16,9.14,1.10
1780910009.71,0.14,-0.94,0.08,22.21,6.92,4.68,0.95
1780910009.92,0.22,-0.91,0.18,-11.22,-9.90,6.65,0.95
1780910010.11,0.24,-1.07,-0.01,22.78,5.60,-2.02,1.10
1780910010.31,0.17,-0.99,0.11,11.72,7.18,10.11,1.01
1780910010.51,0.14,-0.94,0.21,11.40,13.35,0.91,0.98
1780910010.72,0.11,-0.87,0.28,14.17,7.46,-2.42,0.92
1780910010.91,0.04,-0.98,0.35,1.34,-4.26,6.17,1.04
1780910011.11,0.23,-1.04,0.17,-34.92,-15.76,-22.98,1.08
1780910011.32,0.12,-0.90,0.07,-46.30,-12.05,30.06,0.91
1780910011.52,0.10,-1.06,-0.27,-67.37,7.52,13.32,1.10
