time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909480.17,0.15,-0.98,0.07,9.27,1.82,-1.97,0.99
1780909480.37,0.08,-0.96,0.05,-0.62,15.99,1.73,0.97
1780909480.57,0.17,-0.93,0.10,-4.52,20.94,10.97,0.95
1780909480.77,0.03,-0.91,0.10,4.38,27.69,2.02,0.92
1780909480.97,-0.04,-0.91,0.17,-21.18,15.66,-10.89,0.93
1780909481.17,0.45,-1.60,-0.28,-30.76,8.76,-59.15,1.68
1780909481.36,0.57,-0.94,-0.03,42.27,-64.41,3.53,1.10
1780909481.57,0.36,-0.75,-0.01,4.82,-60.36,-0.33,0.83
1780909481.76,0.38,-1.23,0.19,-10.36,-77.57,-13.44,1.30
1780909481.97,-0.63,-1.10,-0.04,-15.26,21.82,9.67,1.27
1780909482.17,-0.13,-0.75,-0.16,-14.68,46.21,12.50,0.77
1780909482.37,-0.05,-0.98,-0.10,-19.16,42.24,-8.44,0.98
1780909482.57,0.75,-1.03,-0.27,9.41,21.76,61.78,1.31
1780909482.77,0.09,-0.54,-0.10,-30.94,9.92,-7.98,0.56
1780909482.97,0.44,-0.81,0.15,22.83,-8.75,-8.17,0.94
1780909483.17,0.27,-1.34,-0.86,11.31,33.08,-23.95,1.62
1780909483.36,0.30,-0.57,0.00,31.54,9.44,28.85,0.64
1780909483.57,-0.11,-0.77,0.01,10.74,72.95,13.44,0.78
1780909483.77,-0.37,-1.27,-0.10,-8.31,52.26,61.55,1.33
1780909483.97,1.02,-0.53,-0.33,10.15,47.89,-27.89,1.20
1780909484.17,0.25,-1.01,0.14,-3.74,-46.28,-24.47,1.05
1780909484.37,0.89,-1.13,-0.05,-28.05,-11.06,-60.79,1.44
1780909484.57,-0.43,-1.17,-0.51,-38.28,-8.80,-11.10,1.35
1780909484.77,0.53,-0.92,0.04,11.52,-45.74,34.18,1.06
1780909484.97,0.03,-0.93,-0.21,-33.92,56.76,14.84,0.95
1780909485.17,0.90,-0.62,-0.33,-16.99,-44.80,-33.68,1.14
1780909485.38,0.26,-0.87,-0.07,-13.63,9.17,-10.38,0.91
1780909485.57,0.41,-0.92,0.06,-0.96,19.90,-33.44,1.01
1780909485.77,0.67,-0.82,-0.81,28.32,84.90,-51.65,1.33
1780909486.02,0.19,-0.75,0.11,6.20,-76.46,4.74,0.78
1780909486.16,-0.06,-0.87,-0.06,-7.32,40.94,-4.58,0.87
1780909486.37,0.52,-1.26,-0.38,-26.56,-33.03,12.81,1.41
