time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910505.88,-0.07,-0.74,-0.33,38.94,-13.02,-10.36,0.81
1780910506.08,-0.05,-0.96,-0.36,12.71,14.59,-2.81,1.02
1780910506.28,0.00,-0.87,-0.26,-14.93,8.40,-6.21,0.90
1780910506.48,-0.06,-0.97,-0.39,-8.33,0.50,-0.66,1.05
1780910506.68,-0.03,-0.93,-0.36,6.69,5.73,-4.28,1.00
1780910506.88,-0.02,-0.89,-0.35,-6.85,3.58,-0.50,0.96
1780910507.08,-0.02,-0.90,-0.37,-1.36,4.56,1.83,0.98
1780910507.28,-0.03,-0.89,-0.43,-11.11,6.28,5.18,0.99
1780910507.48,-0.04,-0.74,-0.53,-48.61,10.58,16.92,0.91
1780910507.68,-0.04,-0.64,-0.49,-52.24,-2.79,1.11,0.81
1780910507.88,-0.07,-0.73,-0.58,-10.01,-9.34,-1.84,0.93
1780910508.08,-0.10,-1.04,-0.90,63.09,-4.52,-4.21,1.38
1780910508.28,-0.26,-0.88,-1.17,-18.56,-27.95,-29.24,1.49
1780910508.48,-0.05,-0.96,-0.10,-20.47,2.54,0.15,0.97
1780910508.68,-0.01,-0.91,-0.00,32.35,-4.95,4.00,0.91
1780910508.88,-0.07,-0.98,-0.17,-1.73,-12.45,-2.86,1.00
1780910509.08,0.02,-0.97,-0.33,-44.82,-15.16,-4.69,1.03
1780910509.28,-0.03,-0.94,-0.08,22.14,21.69,-7.21,0.94
1780910509.48,0.00,-0.91,-0.30,-35.88,-7.35,0.09,0.96
1780910509.68,-0.06,-0.90,-0.34,-49.88,-17.05,-3.47,0.96
1780910509.88,-0.04,-1.28,-0.70,-54.79,-7.79,12.37,1.46
