time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908897.09,0.19,-0.45,0.84,-2.24,-2.49,2.01,0.97
1780908897.29,0.18,-0.48,0.74,-7.48,8.61,3.66,0.90
1780908897.49,0.05,-0.47,0.83,-8.47,14.66,-2.67,0.95
1780908897.69,0.07,-0.42,0.81,-7.85,3.16,-5.80,0.92
1780908897.89,0.02,-0.53,0.80,-10.99,-0.03,29.64,0.96
1780908898.10,0.00,-0.50,0.78,-28.24,0.50,-0.16,0.93
1780908898.29,-0.07,-0.59,0.63,-27.34,-0.87,8.89,0.86
1780908898.49,0.05,-0.83,0.59,-30.84,20.11,38.25,1.02
1780908898.69,0.13,-0.77,0.36,-83.74,-1.95,-8.64,0.86
1780908898.89,0.02,-1.00,0.09,-101.62,-19.69,-20.79,1.00
1780908899.09,0.08,-1.01,-0.17,-29.88,-19.71,-3.27,1.03
1780908899.29,0.06,-0.94,-0.36,-60.40,-13.85,-2.05,1.01
1780908899.49,0.14,-0.94,-0.48,-45.85,-13.56,4.44,1.07
1780908899.69,0.03,-0.87,-0.61,-29.18,-13.27,16.89,1.06
1780908899.89,0.03,-0.83,-0.62,20.31,-12.90,6.53,1.04
1780908900.09,0.06,-0.91,-0.44,30.40,11.18,2.10,1.01
1780908900.29,0.07,-0.91,-0.31,4.77,7.18,-19.98,0.97
1780908900.49,0.06,-0.96,-0.44,-25.16,21.42,-0.34,1.06
1780908900.69,-0.10,-0.95,-0.24,30.73,1.79,-1.23,0.98
1780908900.90,0.08,-0.99,-0.24,-3.77,-24.04,-10.84,1.02
