time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566314.31,-0.21,-0.93,-0.09,-5.10,-1.57,-29.80,0.96
1773566314.31,-0.14,-0.99,0.07,-27.11,-56.24,-4.18,1.00
1773566314.36,-0.04,-0.71,0.06,-7.04,-34.47,-2.63,0.71
1773566314.46,-0.17,-0.98,0.14,-9.45,-38.38,-21.16,1.00
1773566314.56,-0.15,-0.87,0.20,21.73,-38.95,-7.94,0.90
1773566314.68,-0.16,-1.15,0.35,45.33,-50.06,-37.42,1.21
1773566314.78,0.06,-1.19,-0.02,21.83,0.92,11.75,1.20
1773566314.88,0.09,-1.04,-0.02,-36.89,-36.38,-3.80,1.04
1773566314.98,0.02,-0.75,0.20,-22.86,-53.80,-25.44,0.78
1773566315.08,0.03,-0.87,0.19,-20.43,-54.21,26.43,0.89
1773566315.19,-0.04,-0.88,0.24,-16.63,-39.27,4.43,0.91
1773566315.29,0.00,-0.96,0.24,-17.39,-15.04,50.44,0.99
1773566315.39,-0.18,-1.15,0.40,22.84,-40.81,1.16,1.23
1773566315.49,0.11,-1.28,-0.27,1.08,11.62,132.67,1.31
1773566315.59,-0.20,-0.87,0.13,-66.06,-95.18,-91.13,0.90
1773566315.69,-0.05,-0.78,0.07,16.76,-67.91,13.79,0.79
1773566315.81,-0.17,-0.87,0.08,-32.90,-48.17,-27.18,0.89
1773566315.91,-0.16,-0.87,0.19,-7.30,-60.57,-19.16,0.90
1773566316.02,-0.19,-1.24,0.24,-32.52,-68.37,-57.30,1.27
1773566316.11,0.23,-1.30,-0.03,32.08,-31.13,6.14,1.32
1773566316.22,0.14,-0.89,-0.11,-31.54,-32.70,17.98,0.90
1773566316.33,0.07,-0.92,0.06,18.43,-36.31,20.92,0.93
1773566316.43,0.07,-0.71,0.06,18.87,-50.93,27.10,0.72
1773566316.53,0.03,-0.95,0.19,-11.94,-47.31,10.56,0.97
1773566316.63,0.01,-0.96,0.28,-9.01,-20.05,23.37,1.00
