time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907666.85,-0.11,-1.23,0.17,1.21,-24.09,11.02,1.25
1780907667.05,-0.31,-0.97,-0.12,-56.60,46.56,13.99,1.03
1780907667.25,-0.10,-0.98,-0.17,-18.95,22.05,-12.29,1.00
1780907667.45,-0.05,-0.86,-0.20,2.53,48.00,-17.82,0.88
1780907667.65,-0.30,-0.86,-0.43,-66.27,71.32,-17.58,1.01
1780907667.85,0.08,-1.07,-0.23,-6.69,-44.77,-7.65,1.09
1780907668.05,0.20,-0.93,-0.28,9.95,-57.94,-10.19,0.99
1780907668.26,0.16,-0.80,-0.20,47.30,-61.13,11.07,0.84
1780907668.45,0.14,-1.06,-0.19,-22.08,44.48,20.66,1.09
1780907668.65,0.06,-0.88,-0.14,-7.93,31.44,16.58,0.89
1780907668.85,-0.09,-1.00,-0.13,2.85,17.06,-6.40,1.02
1780907669.05,-0.03,-0.94,-0.15,2.73,24.36,-15.96,0.96
1780907669.25,0.11,-1.03,-0.15,-14.02,-38.27,-1.56,1.04
1780907669.45,0.14,-0.92,-0.06,-9.76,-11.37,7.08,0.94
1780907669.65,0.04,-0.98,-0.13,20.49,-11.83,26.73,0.99
1780907669.85,-0.12,-0.89,-0.22,-17.14,40.31,-0.87,0.93
1780907670.05,-0.11,-0.91,-0.17,-3.79,23.89,-7.11,0.93
1780907670.25,-0.08,-0.97,-0.08,34.63,18.75,-16.46,0.98
1780907670.45,0.07,-0.94,-0.22,22.42,-48.65,-3.48,0.97
1780907670.65,0.06,-0.99,-0.09,-12.05,-36.71,-3.37,0.99
1780907670.85,0.06,-0.95,-0.03,-3.33,-18.40,10.00,0.95
1780907671.05,-0.06,-1.00,-0.17,-6.92,16.58,15.56,1.02
1780907671.25,-0.11,-0.98,-0.08,1.81,20.65,-1.89,0.99
