time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908413.17,-0.31,-0.66,-0.66,-49.14,-54.45,13.44,0.98
1780908413.37,-0.21,-0.90,-0.59,-8.67,-18.80,15.37,1.10
1780908413.58,-0.28,-1.06,-0.28,-25.55,-0.07,0.71,1.13
1780908413.78,-0.37,-0.70,-0.79,-0.79,-19.86,-2.31,1.12
1780908413.97,-0.15,-0.75,-0.24,-13.42,6.69,21.96,0.80
1780908414.17,-0.06,-1.31,-0.38,19.74,4.63,-9.83,1.37
1780908414.37,-0.20,-0.60,-0.43,39.03,34.75,8.97,0.76
1780908414.57,-0.03,-0.73,-0.49,1.10,94.37,23.16,0.88
1780908414.77,-0.36,-0.48,-0.57,23.36,144.75,83.18,0.83
1780908415.02,-0.12,-0.61,-0.62,26.82,45.42,21.61,0.88
1780908415.17,-0.22,-0.62,-0.46,-14.17,14.08,40.10,0.80
1780908415.37,-0.05,-1.20,-0.51,68.87,50.18,-9.41,1.31
1780908415.57,0.60,-0.21,0.14,124.24,92.24,-34.18,0.65
1780908415.77,0.50,-1.44,-0.34,128.47,75.15,25.44,1.56
1780908415.97,-0.42,-0.63,-0.10,-50.84,-1.85,-29.60,0.77
1780908416.22,0.06,-0.35,0.12,-134.10,26.73,71.38,0.37
1780908416.37,0.12,-0.51,0.13,-29.95,16.93,6.91,0.54
1780908416.57,-0.66,-0.63,-0.02,18.09,-4.98,22.20,0.92
1780908416.77,-0.44,-1.75,-1.29,-43.35,3.38,-0.15,2.22
1780908416.97,-1.08,-0.80,-0.02,-127.24,-4.10,59.36,1.34
1780908417.17,-0.31,-0.29,-0.38,-12.36,-25.21,39.03,0.57
