time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907088.27,0.06,-0.96,-0.18,-12.21,24.63,-2.65,0.98
1780907088.47,0.08,-0.95,-0.19,-14.55,41.03,-1.45,0.97
1780907088.67,0.05,-0.96,-0.22,-12.28,44.64,8.95,0.99
1780907088.87,0.03,-1.09,-0.18,1.56,9.87,10.61,1.10
1780907089.07,0.15,-0.77,-0.37,34.32,28.59,4.09,0.86
1780907089.27,-0.32,-1.14,-0.39,-10.89,42.82,6.18,1.25
1780907089.47,-0.22,-1.03,-0.27,-18.04,49.19,18.82,1.08
1780907089.67,-0.16,-1.04,-0.29,5.05,35.14,1.55,1.09
1780907089.87,0.12,-0.67,-0.46,17.58,22.58,-3.20,0.82
1780907090.07,0.42,-0.93,-0.55,-0.44,66.66,-8.08,1.16
1780907090.27,0.23,-0.99,-0.49,-19.83,78.46,-3.67,1.13
1780907090.47,0.24,-0.91,-0.39,0.81,36.07,16.76,1.01
1780907090.67,0.20,-0.92,-0.36,15.49,49.86,34.30,1.01
1780907090.87,-0.02,-0.87,-0.16,8.11,77.02,22.68,0.88
1780907091.07,-0.25,-0.65,-0.15,8.27,68.21,35.69,0.71
1780907091.27,-0.16,-1.00,-0.23,-10.01,13.62,-3.58,1.04
1780907091.47,-0.25,-1.01,-0.21,-5.34,11.27,-1.11,1.06
1780907091.67,-0.07,-1.13,-0.27,-15.38,3.95,-18.57,1.17
1780907091.87,0.13,-0.84,-0.33,-33.44,44.31,-11.22,0.91
1780907092.07,0.00,-0.81,-0.14,-21.70,48.66,-6.38,0.82
1780907092.27,-0.09,-1.00,-0.21,15.29,-21.60,14.73,1.03
1780907092.47,0.12,-0.46,-0.32,39.92,6.92,1.34,0.57
1780907092.67,-0.19,-1.08,-0.49,49.80,33.24,-12.11,1.20
1780907092.87,-0.17,-1.22,-0.38,-5.47,65.63,12.08,1.29
1780907093.07,-0.34,-0.89,-0.24,34.39,92.44,13.08,0.98
