time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566763.42,-0.11,-0.92,0.27,12.81,-23.88,-25.19,0.97
1773566763.48,-0.13,-0.94,0.31,-13.48,-15.25,-18.75,1.00
1773566763.58,-0.10,-0.93,0.35,-3.50,-11.71,-15.50,1.00
1773566763.68,-0.20,-0.90,0.48,-38.24,40.58,-9.77,1.04
1773566763.79,-0.04,-0.68,0.25,-3.04,-2.26,4.23,0.73
1773566763.89,-0.01,-0.90,0.40,42.20,-6.75,16.75,0.99
1773566764.00,-0.07,-0.88,0.47,3.40,-34.08,18.96,1.00
1773566764.10,-0.09,-0.82,0.22,-28.84,-18.00,39.11,0.85
1773566764.20,-0.20,-1.03,0.30,-56.08,33.85,16.00,1.09
1773566764.30,-0.18,-1.03,0.33,-32.93,52.01,-27.25,1.10
1773566764.40,-0.64,-0.97,0.64,3.02,51.65,-96.18,1.33
1773566764.51,-0.09,-0.58,0.03,5.18,53.28,-14.34,0.59
1773566764.60,-0.42,-1.04,0.48,44.55,74.75,-67.07,1.22
1773566764.72,-0.09,-0.77,0.10,7.11,41.34,-16.52,0.78
1773566764.81,-0.21,-0.98,0.42,14.55,-28.38,5.68,1.09
1773566764.93,-0.06,-1.08,0.37,-28.98,-75.95,30.40,1.15
1773566765.03,-0.25,-0.81,0.50,-0.58,-117.76,-69.45,0.99
1773566765.13,0.03,-0.59,0.24,-42.06,-19.12,99.94,0.64
1773566765.23,-0.33,-0.96,0.59,41.83,-65.60,-21.30,1.17
1773566765.33,0.05,-0.74,0.02,-36.20,-32.34,28.00,0.74
1773566765.43,-0.19,-0.98,0.43,64.43,38.30,44.30,1.09
1773566765.55,-0.11,-1.00,0.29,-4.76,6.14,-23.59,1.04
1773566765.65,-0.68,-1.14,0.70,-70.05,164.78,-17.65,1.50
1773566765.75,-0.17,-0.60,0.08,44.31,7.45,-55.56,0.63
1773566765.85,-0.36,-0.84,0.63,113.59,110.70,-47.51,1.11
