time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780906995.20,0.05,-1.03,-0.10,5.31,21.24,15.64,1.03
1780906995.40,0.13,-0.99,-0.12,-2.63,30.31,6.47,1.01
1780906995.60,0.06,-1.03,-0.14,-8.76,36.20,9.50,1.04
1780906995.80,0.01,-0.97,-0.15,-14.13,32.82,16.30,0.98
1780906996.00,-0.17,-0.88,-0.26,-20.75,23.76,11.76,0.93
1780906996.20,-0.10,-0.88,-0.34,-38.79,9.82,10.52,0.95
1780906996.40,-0.17,-0.89,-0.62,-52.73,12.02,-3.34,1.10
1780906996.60,-0.08,-0.87,-0.71,-66.42,-5.03,4.40,1.13
1780906996.80,-0.08,-0.66,-0.75,-43.13,-1.03,0.72,1.00
1780906997.00,-0.07,-0.55,-0.83,-46.95,0.73,10.11,1.00
1780906997.20,-0.02,-0.43,-0.78,-28.47,3.34,-3.20,0.89
1780906997.40,-0.15,-0.43,-1.12,-35.64,3.77,2.31,1.20
1780906997.60,-0.09,-0.42,-1.09,14.71,0.72,0.89,1.18
1780906997.80,-0.08,-0.29,-1.01,-20.01,-1.08,11.14,1.05
1780906998.00,-0.07,-0.29,-1.00,-41.86,-0.21,8.18,1.04
1780906998.20,-0.11,-0.21,-1.16,-13.65,0.37,5.66,1.19
1780906998.40,-0.11,-0.22,-1.08,1.13,-0.79,4.79,1.11
1780906998.60,-0.12,-0.25,-1.02,-0.21,-4.24,1.24,1.06
1780906998.80,-0.09,-0.15,-0.99,6.89,-2.11,-6.58,1.01
1780906999.00,-0.08,-0.14,-1.08,0.60,-0.60,-3.02,1.09
1780906999.20,-0.08,-0.15,-1.08,-4.87,-0.22,-0.95,1.10
1780906999.40,-0.09,-0.20,-1.09,-2.96,0.10,-1.66,1.11
1780906999.60,-0.09,-0.19,-1.08,5.93,1.50,-3.00,1.10
1780906999.80,-0.10,-0.23,-1.08,24.58,-3.06,-7.05,1.11
1780907000.00,-0.10,-0.38,-1.06,46.15,-3.90,-11.65,1.13
1780907000.20,-0.09,-0.49,-0.94,44.86,-4.38,-8.86,1.06
1780907000.40,-0.05,-0.58,-0.85,28.06,-2.72,-8.49,1.03
1780907000.60,-0.03,-0.63,-0.70,18.26,-0.41,-2.10,0.95
1780907000.80,-0.02,-0.73,-0.78,-13.14,-6.62,-2.31,1.07
1780907001.00,-0.06,-0.82,-0.86,9.60,1.29,1.27,1.19
1780907001.20,-0.05,-0.68,-0.73,-0.11,-2.06,2.81,1.00
1780907001.40,-0.03,-0.74,-0.77,-5.98,-2.66,-0.71,1.06
1780907001.60,-0.08,-0.73,-0.77,-0.22,-3.40,0.94,1.07
1780907001.80,-0.12,-0.75,-0.73,10.37,-0.93,9.01,1.05
