time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907522.46,-0.30,-0.93,0.08,-3.53,2.61,-14.21,0.98
1780907522.66,-0.28,-0.83,0.04,-16.53,-29.03,0.56,0.87
1780907522.86,-0.18,-0.84,0.07,-7.98,18.30,-3.76,0.87
1780907523.06,-0.31,-0.82,0.13,109.58,-29.82,15.01,0.89
1780907523.26,-0.73,-1.46,1.94,-43.77,34.77,-66.11,2.54
1780907523.46,-0.28,-0.28,0.76,-143.69,46.94,-47.79,0.86
1780907523.66,-0.45,-0.65,0.38,3.34,-45.55,-0.21,0.87
1780907523.86,-0.38,-0.62,0.73,12.54,19.30,16.27,1.03
1780907524.06,-0.43,-0.64,0.58,-24.13,15.80,0.68,0.96
1780907524.26,-0.41,-0.66,0.50,-38.76,13.39,7.51,0.93
1780907524.47,-0.48,-0.79,0.40,-70.14,35.41,-24.38,1.01
1780907524.66,-0.28,-0.89,-0.16,-33.41,13.10,-21.27,0.95
1780907524.86,-0.36,-0.95,-0.10,-7.91,-11.23,-9.04,1.02
1780907525.06,-0.31,-0.95,-0.06,18.65,-35.95,6.75,1.00
1780907525.26,-0.30,-0.96,0.00,15.93,-8.21,-10.57,1.01
1780907525.46,-0.30,-0.84,0.09,37.56,-14.15,3.82,0.90
1780907525.66,-0.35,-0.82,0.16,31.59,-10.59,8.05,0.90
