time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909129.04,0.09,-0.96,0.29,8.66,18.06,-2.02,1.01
1780909129.24,0.14,-0.92,0.30,7.64,2.96,-9.35,0.98
1780909129.44,0.18,-0.91,0.29,30.45,15.01,-4.88,0.98
1780909129.64,0.20,-0.85,0.40,26.79,8.55,-5.58,0.96
1780909129.84,0.12,-0.74,0.56,38.35,9.16,-4.63,0.94
1780909130.04,0.11,-0.56,0.72,-10.95,-5.22,1.25,0.92
1780909130.24,0.06,-0.75,0.57,-17.94,-11.96,5.66,0.94
1780909130.44,0.16,-0.75,0.47,-51.68,-23.01,9.53,0.90
1780909130.66,0.17,-0.85,0.36,-60.58,-13.98,4.09,0.94
1780909130.84,0.13,-1.03,0.04,-46.63,0.08,15.59,1.04
1780909131.04,-0.02,-0.97,-0.05,-72.01,-8.90,11.66,0.97
1780909131.25,-0.05,-1.05,-0.47,-64.04,25.11,13.24,1.15
1780909131.44,0.01,-0.89,-0.68,-62.99,14.31,7.43,1.12
1780909131.64,-0.00,-0.74,-0.77,-46.10,-0.96,2.08,1.07
1780909131.84,0.07,-0.74,-0.81,-6.96,-6.50,3.16,1.09
1780909132.04,-0.08,-0.64,-0.68,15.82,-2.83,5.95,0.94
1780909132.24,-0.04,-0.70,-0.60,42.98,0.50,-3.76,0.92
1780909132.44,0.06,-0.88,-0.50,77.42,-2.63,-13.79,1.02
1780909132.64,-0.02,-0.90,-0.25,61.84,-0.96,-11.95,0.93
1780909132.89,0.11,-1.12,-0.14,44.95,5.24,-12.04,1.14
1780909133.04,0.10,-0.94,0.08,45.66,1.88,-7.31,0.95
1780909133.24,0.16,-0.95,0.15,11.94,5.45,-9.92,0.97
1780909133.45,0.07,-0.97,0.18,-16.20,23.74,2.79,0.99
