time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909035.79,-0.16,-0.84,-0.29,-13.12,-54.04,-25.66,0.90
1780909035.99,-0.33,-0.87,-0.62,-2.92,-60.68,-26.57,1.12
1780909036.20,-0.09,-0.72,-0.51,-15.85,-88.09,-60.80,0.88
1780909036.37,-0.03,-0.70,-0.76,-30.33,-103.54,-89.56,1.04
1780909036.60,0.17,-0.76,-0.55,-7.27,-63.61,-35.05,0.96
1780909036.78,0.02,-0.99,-0.70,6.57,-50.48,-23.63,1.22
1780909036.97,0.07,-0.64,-0.31,42.45,-33.18,7.08,0.72
1780909037.17,-0.42,-0.46,-0.72,-7.40,-90.73,-25.71,0.95
1780909037.37,-0.15,-0.67,-0.65,-4.11,-46.90,1.46,0.95
1780909037.57,-0.12,-1.27,-0.61,-2.60,-2.23,5.74,1.41
1780909037.77,0.05,-0.23,-0.55,-9.50,51.90,-14.43,0.60
1780909037.97,-0.00,-0.31,-0.40,4.22,35.36,26.88,0.50
1780909038.17,-0.03,-0.79,-0.51,25.48,-22.61,0.06,0.94
1780909038.37,0.12,-0.95,-0.99,-19.63,-9.02,-38.75,1.38
1780909038.57,-0.04,-1.29,-1.05,18.24,-24.44,13.98,1.67
1780909038.77,0.08,-0.84,-0.59,-8.76,20.79,19.68,1.03
1780909038.97,0.06,-0.96,-0.64,-35.05,70.58,33.60,1.16
1780909039.17,0.28,-0.50,-0.84,-4.52,76.31,56.87,1.02
1780909039.37,0.12,-0.75,-1.04,-30.68,102.99,101.86,1.29
1780909039.57,0.16,-0.58,-0.83,-17.86,73.51,56.16,1.03
1780909039.77,0.10,-0.56,-0.82,3.77,71.53,83.66,1.00
1780909039.98,-0.03,-0.68,-0.86,13.13,7.31,13.52,1.10
1780909040.17,0.05,-1.13,-0.88,17.60,4.37,38.43,1.43
1780909040.37,-0.12,-0.78,-0.49,31.73,49.02,39.27,0.93
1780909040.57,0.06,-0.86,-0.55,24.04,64.44,58.53,1.02
