time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909744.56,-0.10,-0.99,0.17,-7.83,3.60,7.51,1.01
1780909744.76,-0.16,-0.93,0.08,2.31,-1.65,8.97,0.94
1780909744.96,-0.10,-0.91,0.16,-21.86,-9.77,8.31,0.93
1780909745.16,-0.02,-1.02,0.28,-38.79,88.72,20.53,1.06
1780909745.36,-0.58,-0.89,-0.48,-36.34,-49.38,21.90,1.16
1780909745.56,-0.41,-0.85,-0.04,-12.42,-33.31,-7.02,0.94
1780909745.76,-0.45,-0.86,0.02,1.78,-56.74,-18.28,0.97
1780909745.96,-0.41,-0.88,0.23,-5.90,-17.82,-10.05,1.00
1780909746.16,0.26,-0.94,-0.13,-12.99,-86.91,18.76,0.98
1780909746.36,-0.09,-0.95,0.05,-17.31,5.36,2.60,0.95
1780909746.57,-0.05,-0.92,0.01,10.17,-1.73,4.91,0.92
1780909746.76,-0.06,-0.95,0.16,-6.93,11.29,4.08,0.96
1780909746.96,-0.39,-1.22,-0.31,-8.49,-10.80,28.73,1.31
1780909747.16,-0.24,-0.84,0.07,-21.58,-11.98,26.99,0.87
1780909747.36,-0.35,-0.86,0.10,-5.05,-8.41,-6.34,0.93
1780909747.56,-0.37,-0.93,0.14,-9.81,15.60,-11.47,1.01
1780909747.76,-0.12,-1.20,-0.11,1.73,-67.86,-36.62,1.21
1780909747.96,-0.02,-0.89,-0.01,-15.00,24.22,-18.41,0.89
1780909748.16,0.01,-0.95,0.00,2.63,22.44,10.63,0.95
