time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908981.45,0.38,-0.73,-0.61,26.44,27.62,41.30,1.02
1780908981.65,0.29,-0.73,-0.64,-1.79,17.96,27.66,1.02
1780908981.85,0.09,-0.91,-0.76,-13.15,-32.28,2.20,1.18
1780908982.04,0.34,-0.91,-0.81,-16.50,-30.02,21.21,1.26
1780908982.26,0.03,-0.82,-0.54,-20.44,65.53,48.35,0.98
1780908982.44,0.14,-0.65,-0.80,-93.75,76.62,27.51,1.04
1780908982.65,0.09,-0.86,-0.63,-82.50,13.75,-6.50,1.07
1780908982.84,0.20,-0.51,-0.43,7.31,41.85,73.79,0.70
1780908983.04,0.39,-0.44,-0.57,4.34,78.27,83.34,0.81
1780908983.25,0.14,-0.72,-0.91,-48.14,86.35,75.40,1.17
1780908983.45,-0.08,-0.60,-0.81,7.99,86.39,86.82,1.01
1780908983.64,-0.14,-0.95,-0.73,-42.29,50.24,40.35,1.20
1780908983.85,-0.13,-0.57,-0.30,34.44,23.71,-7.67,0.66
1780908984.04,-0.11,-0.95,-0.85,-37.71,-33.18,-60.63,1.28
1780908984.24,0.13,-0.80,-0.71,9.51,-91.87,-76.18,1.08
1780908984.44,0.32,-1.05,-1.02,41.22,-119.55,-88.18,1.50
1780908984.64,0.14,-0.48,-0.62,9.18,-145.78,-49.26,0.80
1780908984.85,0.46,-1.51,-1.26,2.46,-151.78,-146.18,2.02
1780908985.04,0.18,-0.64,-0.47,15.21,-108.21,-62.09,0.82
1780908985.25,-0.09,-0.81,-0.89,35.13,-97.41,-80.73,1.21
1780908985.44,0.19,-0.61,-0.72,-21.97,-86.35,-39.90,0.96
1780908985.64,0.30,-0.82,-0.57,33.77,11.84,7.49,1.05
