time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566956.05,0.02,-0.98,0.04,1.74,-21.18,2.99,0.98
1773566956.16,0.02,-0.96,0.01,-2.20,-18.24,7.05,0.96
1773566956.26,0.00,-0.99,0.02,-6.96,-5.91,8.93,0.99
1773566956.36,0.01,-0.98,0.00,-3.37,-3.63,8.41,0.98
1773566956.46,-0.02,-0.97,0.04,-0.35,3.08,0.82,0.97
1773566956.56,-0.01,-0.97,0.02,2.87,2.90,1.53,0.97
1773566956.68,-0.04,-0.97,0.06,-4.26,5.25,-7.86,0.97
1773566956.77,-0.03,-0.97,0.05,-15.16,2.44,-11.62,0.97
1773566956.88,-0.02,-0.96,0.03,-16.67,6.88,-15.88,0.96
1773566956.98,-0.02,-0.98,0.06,-2.44,7.18,-16.03,0.98
1773566957.09,0.05,-0.89,0.05,0.12,-18.75,-6.15,0.89
1773566957.19,0.09,-0.92,-0.00,6.66,-31.44,-15.51,0.93
1773566957.29,0.09,-0.87,0.08,16.82,-33.71,-5.77,0.87
1773566957.40,0.07,-0.92,0.03,-1.45,-32.86,16.30,0.93
1773566957.50,-0.02,-0.90,0.10,-0.50,-7.88,11.46,0.90
1773566957.60,-0.04,-0.88,0.12,1.27,-1.59,-0.64,0.89
1773566957.71,-0.07,-0.85,0.20,-19.31,-52.24,-15.60,0.88
1773566957.81,-0.07,-0.94,0.21,-17.85,-67.51,7.10,0.96
1773566957.91,-0.21,-0.99,0.21,-52.72,-73.37,-62.84,1.03
1773566958.01,0.44,-1.66,-0.27,-56.31,-69.62,2.84,1.74
1773566958.12,0.03,-0.97,-0.01,99.95,-60.05,-88.21,0.97
1773566958.23,0.46,-0.88,-0.34,-112.90,21.24,-118.57,1.05
1773566958.33,0.23,-1.01,-0.20,-9.77,99.92,-48.17,1.05
1773566958.43,0.29,-0.92,0.15,55.97,13.59,-15.07,0.98
1773566958.53,0.28,-0.89,0.13,-10.38,-13.65,26.55,0.95
