time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1800430365.0,0.26,-0.81,-0.01,-32.32,-32.26,27.27,0.85
1800430365.1253417,0.25,-0.74,-0.07,-19.23,-88.85,-4.71,0.79
1800430365.2506835,0.31,-0.89,-0.0,-37.36,-92.68,41.72,0.94
1800430365.3760252,0.17,-0.86,-0.04,-31.56,-73.01,13.86,0.88
1800430365.501367,0.15,-0.91,0.05,-12.1,-49.27,2.06,0.92
1800430365.6267087,0.37,-0.97,0.0,4.41,-3.32,-38.94,1.04
1800430365.7520506,0.4,-0.93,0.11,22.22,27.26,-15.0,1.01
1800430365.8773923,0.31,-0.78,0.13,0.82,18.23,-34.12,0.85
1800430366.002734,0.23,-0.73,0.07,-10.9,3.12,-43.78,0.77
1800430366.1280758,0.31,-0.88,0.16,-15.75,9.97,36.11,0.95
1800430366.2534175,0.12,-0.81,-0.0,9.38,-15.72,22.6,0.82
1800430366.3787594,0.27,-0.88,0.14,0.66,-1.46,-15.68,0.93
1800430366.504101,0.19,-0.91,0.06,17.22,-37.19,-38.45,0.94
1800430366.629443,0.22,-1.03,0.03,-11.46,-81.62,8.53,1.05
1800430366.7547846,0.42,-0.71,-0.03,-15.26,-73.04,22.43,0.82
1800430366.8801262,0.24,-0.68,-0.03,-9.17,-104.1,-36.31,0.73
1800430367.0054681,0.41,-0.79,-0.16,-69.69,-130.14,72.7,0.9
1800430367.1308098,0.36,-0.7,-0.09,-22.9,-138.96,49.81,0.79
1800430367.2561517,0.31,-0.73,-0.15,-30.72,-131.25,29.37,0.81
1800430367.3814933,0.44,-0.81,-0.09,-54.92,-91.4,-0.33,0.93
1800430367.5068352,0.42,-0.88,-0.03,-46.97,-43.59,-61.29,0.97
1800430367.6321769,0.36,-0.86,0.1,-30.35,-21.23,-53.83,0.94
1800430367.7575185,0.39,-0.71,0.12,-29.73,-46.68,-41.92,0.82
1800430367.8828604,0.28,-0.74,0.0,-22.46,-47.63,-78.16,0.79
1800430368.008202,0.38,-0.9,0.24,-28.03,-45.78,20.41,1.01
1800430368.133544,0.34,-0.71,-0.04,-41.09,-146.21,25.86,0.79
1800430368.2588856,0.31,-0.76,0.01,-43.47,-56.39,-0.27,0.82
