time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910420.00,0.03,-1.05,-0.22,16.13,-36.38,4.72,1.07
1780910420.20,-0.06,-0.75,-0.62,13.76,-15.71,-0.84,0.97
1780910420.40,0.08,-0.85,-0.20,-22.92,-58.62,-28.75,0.88
1780910420.60,-0.07,-1.07,-0.27,6.97,27.11,-4.55,1.10
1780910420.80,-0.01,-0.80,-0.64,12.56,76.14,12.66,1.02
1780910421.00,-0.02,-0.79,-0.22,-5.46,53.42,19.21,0.82
1780910421.20,-0.12,-1.29,-0.32,6.73,-13.06,13.54,1.33
1780910421.40,-0.19,-0.45,-0.22,36.55,2.53,11.44,0.53
1780910421.60,0.01,-0.78,-0.25,-15.42,-56.44,-30.82,0.82
1780910421.80,-0.12,-1.35,-0.31,16.02,18.97,-12.88,1.39
1780910422.00,0.03,-0.58,-0.40,-35.10,37.33,-5.55,0.70
1780910422.20,0.13,-0.90,-0.21,-10.91,-26.95,-4.49,0.94
1780910422.40,-0.17,-1.20,-0.34,-13.00,-49.85,-0.74,1.26
1780910422.60,-0.10,-0.78,-0.24,-17.81,-49.05,-11.15,0.82
1780910422.80,-0.06,-0.94,-0.28,0.85,-6.55,-6.01,0.98
1780910423.00,-0.03,-1.14,-0.18,29.56,16.13,-2.75,1.15
1780910423.20,-0.00,-0.61,-0.23,-21.95,24.81,10.60,0.65
1780910423.40,0.04,-0.88,-0.20,-17.96,-3.20,8.82,0.91
1780910423.60,-0.03,-1.02,-0.22,-0.40,21.68,13.79,1.04
1780910423.80,0.01,-0.87,-0.33,-35.11,41.43,26.10,0.93
1780910424.00,0.06,-0.92,-0.58,-7.77,120.60,19.77,1.09
