time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910590.31,0.03,-0.56,-0.09,-17.26,-16.89,-18.18,0.57
1780910590.51,-0.11,-1.20,-0.23,-7.88,-9.56,11.98,1.23
1780910590.71,-0.20,-0.73,-0.20,-12.61,-90.44,-33.77,0.78
1780910590.91,-0.36,-1.44,-1.27,38.82,-47.95,1.67,1.95
1780910591.11,0.05,-0.30,-0.23,2.53,25.92,1.15,0.38
1780910591.31,-0.26,-1.41,-0.58,-36.72,-23.80,-38.36,1.55
1780910591.51,-0.01,-0.63,-0.24,48.00,59.13,12.58,0.67
1780910591.71,-0.24,-1.05,-0.83,47.82,17.61,-20.32,1.36
1780910591.91,-0.13,-0.42,-0.24,5.66,-38.60,-35.00,0.50
1780910592.16,-0.18,-1.64,-0.24,-59.29,-128.34,-74.49,1.66
1780910592.31,-0.23,-0.60,-0.64,14.46,-78.84,-48.77,0.91
1780910592.51,-0.33,-0.91,-0.72,-24.96,-165.53,-72.16,1.21
1780910592.71,-0.12,-0.79,-0.66,-22.73,-158.73,-32.47,1.04
1780910592.91,0.34,-0.66,-0.38,-0.51,-47.30,-49.97,0.83
1780910593.12,-0.67,-1.61,-0.95,43.34,-78.11,-10.53,1.99
1780910593.31,-0.19,-0.53,-0.39,-27.60,-117.23,-45.59,0.69
1780910593.51,0.12,-1.28,-0.30,-69.40,-115.56,-52.30,1.32
1780910593.72,-0.07,-0.43,-0.19,27.25,-69.56,-37.24,0.48
1780910593.91,-0.37,-1.06,-0.53,-9.74,-22.04,1.17,1.24
1780910594.12,-0.05,-0.13,-0.27,6.31,23.48,-2.05,0.30
