time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910340.74,-0.99,0.11,0.40,3.00,-7.14,3.97,1.07
1780910340.94,-0.90,0.06,0.26,-5.83,-41.37,1.46,0.94
1780910341.14,-0.81,0.07,0.52,-4.68,-79.69,1.35,0.97
1780910341.34,-0.63,-0.03,0.59,-8.72,-38.69,14.02,0.86
1780910341.53,-0.60,-0.03,0.78,-40.47,-70.47,8.42,0.98
1780910341.73,-0.21,-0.02,0.86,-6.79,-61.79,-1.02,0.89
1780910341.93,-0.10,-0.11,0.91,-14.07,-70.86,5.04,0.93
1780910342.14,0.04,-0.10,0.96,-10.85,-21.08,7.18,0.96
1780910342.33,0.15,-0.07,0.93,4.33,-20.40,-5.03,0.95
1780910342.54,0.13,-0.10,0.98,2.79,7.85,7.97,1.00
1780910342.74,0.10,-0.09,0.92,-0.01,10.81,2.50,0.93
1780910342.94,0.10,-0.06,0.94,-1.84,2.82,-0.39,0.95
1780910343.14,0.06,-0.10,0.91,-5.58,0.14,-0.98,0.92
1780910343.34,0.08,-0.11,0.92,-5.61,-0.63,-0.34,0.93
1780910343.54,0.07,-0.13,0.94,-3.21,-1.17,-0.13,0.95
1780910343.74,0.07,-0.13,0.91,-0.44,-0.26,-1.55,0.92
1780910343.94,0.05,-0.11,0.93,0.80,1.06,-0.81,0.93
1780910344.14,0.05,-0.10,0.94,-0.29,-0.22,-0.46,0.94
1780910344.34,0.04,-0.08,0.95,2.97,1.53,-0.33,0.95
1780910344.54,0.04,-0.08,0.94,0.25,1.48,0.55,0.95
1780910344.74,0.03,-0.08,0.93,0.08,2.16,-0.66,0.93
