time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780910477.13,-0.04,-1.04,-0.35,-42.49,22.57,15.18,1.10
1780910477.32,-0.16,-0.55,-0.72,-26.02,7.87,17.27,0.92
1780910477.53,-0.13,-0.85,-0.53,-5.12,-3.31,10.73,1.02
1780910477.72,0.05,-1.03,-0.94,8.99,9.93,2.03,1.40
1780910477.92,-0.17,-1.92,-0.95,20.05,-3.99,6.79,2.15
1780910478.12,0.01,-0.71,-0.66,11.67,16.01,0.45,0.97
1780910478.32,-0.10,-1.24,-0.55,0.50,33.44,70.98,1.36
1780910478.52,0.02,-0.48,-0.25,17.89,-6.95,-14.69,0.55
1780910478.73,-0.08,-0.57,-0.47,6.55,-9.18,-21.90,0.75
1780910478.92,-0.10,-0.93,-0.42,3.73,-18.76,-26.81,1.03
1780910479.12,-0.07,-0.34,-0.28,-69.27,-31.46,-10.12,0.45
1780910479.32,-0.18,-0.84,-0.65,-60.65,-9.88,-10.41,1.07
1780910479.52,-0.11,-0.82,-0.67,-23.89,-6.46,10.31,1.06
1780910479.72,-0.58,-0.84,-0.87,51.53,-18.53,9.08,1.34
1780910479.92,-0.54,-1.19,-1.28,6.53,22.02,-13.59,1.83
1780910480.12,-0.12,-0.98,-0.77,6.12,0.42,23.39,1.25
1780910480.32,-0.26,-0.86,-0.66,49.07,-3.25,2.30,1.12
1780910480.52,-0.12,-0.51,-0.35,-19.46,-28.55,-56.57,0.64
1780910480.72,0.01,-0.64,-0.52,55.57,-21.82,-2.27,0.82
