time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566758.650557,0.04,-0.84,0.25,23.25,-70.24,37.07,0.88
1773566758.750707,0.01,-0.93,0.33,-2.49,-34.06,29.33,0.99
1773566758.863273,-0.03,-1.08,0.32,-45.05,-6.46,21.59,1.13
1773566758.9644196,-0.29,-0.97,0.56,15.94,6.98,-31.44,1.15
1773566759.0631826,-0.06,-0.65,0.27,-22.2,16.37,-42.0,0.71
1773566759.166051,-0.28,-0.84,0.41,-53.28,119.18,-11.51,0.98
1773566759.2635877,-0.09,-0.77,0.24,41.37,31.85,-8.57,0.81
1773566759.3807178,-0.07,-0.92,0.28,14.14,17.89,7.48,0.96
1773566759.4823065,-0.13,-1.04,0.37,-4.82,-33.16,-2.43,1.11
1773566759.580038,0.02,-0.94,0.43,-33.16,-84.52,1.22,1.03
1773566759.68419,-0.19,-0.95,0.55,-9.07,-95.89,1.91,1.12
1773566759.780069,0.14,-0.62,0.26,-14.32,-63.24,76.58,0.69
1773566759.897063,-0.16,-1.01,0.52,10.6,-60.21,41.82,1.15
1773566759.9967947,0.06,-0.82,0.13,-35.59,-98.37,38.96,0.84
1773566760.102496,-0.08,-1.01,0.28,-29.73,-11.21,30.95,1.05
1773566760.199215,-0.12,-1.06,0.18,-41.91,-22.06,-16.37,1.08
1773566760.297336,-0.45,-1.06,0.45,7.91,140.4,-24.52,1.24
1773566760.3992128,-0.06,-0.59,0.1,25.89,4.99,-52.37,0.6
1773566760.5005982,-0.36,-0.97,0.5,85.3,105.69,-53.86,1.15
1773566760.614725,0.02,-0.77,0.23,60.08,17.72,-29.76,0.81
1773566760.7130055,-0.07,-0.92,0.42,-2.96,-9.56,-0.78,1.01
1773566760.8132985,-0.04,-0.97,0.51,-35.54,-66.37,10.04,1.09
1773566760.9157934,-0.26,-1.06,0.61,-86.64,-52.41,10.4,1.25
1773566761.018829,0.15,-0.56,0.22,7.16,-82.57,96.53,0.62
1773566761.1305337,-0.23,-1.05,0.46,-33.86,-70.53,23.57,1.17
