time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909688.65,-0.45,-0.84,0.26,4.24,27.82,-2.51,0.99
1780909688.85,-0.48,-0.74,0.27,-6.37,33.81,-10.55,0.92
1780909689.05,-0.59,-1.08,-0.28,-1.42,31.86,-11.59,1.26
1780909689.25,-0.36,-0.91,-0.10,21.08,-10.40,-2.84,0.99
1780909689.45,-0.23,-0.85,0.03,35.08,4.71,-17.84,0.88
1780909689.64,-0.27,-0.97,0.14,5.00,24.53,1.99,1.02
1780909689.85,-0.62,-0.97,-0.11,1.14,-26.97,-3.25,1.16
1780909690.05,-0.47,-0.79,0.11,-13.98,1.95,16.49,0.93
1780909690.25,-0.47,-0.85,0.18,6.89,12.41,-0.55,0.98
1780909690.45,-0.40,-0.84,0.21,7.66,49.36,-19.35,0.96
1780909690.65,-0.09,-1.35,-0.15,-6.92,-86.83,-51.96,1.36
1780909690.84,-0.25,-0.87,0.06,11.34,96.89,-7.97,0.90
1780909691.05,-0.12,-0.92,0.18,28.63,64.92,5.11,0.94
1780909691.25,-0.11,-1.15,-0.05,47.56,64.14,3.23,1.16
1780909691.45,-0.71,-0.71,-0.04,-1.81,53.95,-5.82,1.00
1780909691.66,-0.41,-0.81,0.07,1.31,35.49,-3.10,0.91
1780909691.86,-0.53,-0.77,0.15,-2.89,6.50,-10.27,0.95
1780909692.05,-0.64,-0.96,-0.17,47.09,-37.30,-20.77,1.17
1780909692.25,-0.21,-0.91,-0.01,-59.31,-1.11,-0.48,0.93
1780909692.45,-0.31,-0.85,0.07,-9.86,-99.63,2.48,0.91
1780909692.64,-0.10,-0.93,0.07,-14.83,-63.36,20.63,0.94
1780909692.85,-0.49,-1.09,-0.05,-20.91,2.95,4.37,1.19
