time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909939.35,0.11,-0.54,-0.12,31.66,44.17,10.21,0.56
1780909939.55,0.11,-1.67,-0.70,-77.37,74.60,12.59,1.81
1780909939.76,0.11,-0.25,-0.47,-25.63,182.60,78.91,0.54
1780909939.96,-0.06,-1.94,-0.67,-87.42,129.04,71.38,2.06
1780909940.17,0.10,-0.45,-0.41,5.60,157.71,88.89,0.62
1780909940.37,0.01,-1.32,-0.64,-20.25,58.76,73.21,1.47
1780909940.58,0.20,-0.23,-0.15,-26.86,31.82,1.38,0.34
1780909940.78,0.31,-1.12,-0.79,-58.56,86.70,17.99,1.40
1780909941.00,-0.12,-0.62,-0.19,7.21,22.60,14.65,0.66
1780909941.19,0.12,-1.30,-0.85,-36.24,-64.69,0.78,1.56
1780909941.28,0.20,-0.29,-0.13,-4.02,-20.97,-5.82,0.38
1780909941.48,0.26,-0.73,-0.77,7.92,62.03,-4.54,1.09
1780909941.67,-0.33,-0.54,-0.14,20.95,10.89,27.66,0.65
1780909941.87,0.22,-0.81,-0.58,3.36,-35.02,4.68,1.02
1780909942.08,0.15,-0.51,-0.37,60.97,-79.44,-6.36,0.65
1780909942.28,0.00,-0.94,-0.85,85.27,-94.15,-27.40,1.27
1780909942.48,-0.05,-0.84,-0.42,41.16,-136.78,-3.32,0.94
1780909942.68,0.03,-0.65,-0.61,-29.21,-207.53,-78.21,0.89
1780909942.88,0.31,-1.04,-0.76,39.03,-120.71,-49.83,1.33
1780909943.07,0.02,-0.60,-0.24,21.38,-89.63,-61.50,0.65
1780909943.27,0.38,-1.48,-0.58,-9.37,-43.07,-55.10,1.64
1780909943.47,-0.12,-0.44,-0.23,8.62,-51.41,-8.34,0.51
1780909943.68,0.19,-1.10,-0.84,47.89,-39.49,19.33,1.40
1780909943.87,0.21,-0.42,-0.14,-24.27,-2.27,23.90,0.49
1780909944.08,0.21,-0.81,-0.50,-23.86,58.86,-9.29,0.97
