time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780908833.49,-0.12,-0.82,-0.15,-11.60,0.21,-0.73,0.84
1780908833.69,-0.00,-0.85,-0.32,-4.03,10.84,-9.30,0.90
1780908833.89,-0.07,-1.29,-0.18,11.96,36.31,2.25,1.31
1780908834.09,0.18,-0.62,-0.29,15.04,77.31,19.58,0.71
1780908834.29,-0.40,-1.37,-0.34,61.53,186.30,81.66,1.46
1780908834.49,0.18,-0.51,-0.33,-40.76,85.30,47.99,0.64
1780908834.69,-0.22,-1.52,-0.37,3.26,60.53,-36.79,1.58
1780908834.89,-0.23,-0.51,-0.19,-11.90,97.90,18.02,0.59
1780908835.09,-0.02,-1.49,-0.09,50.15,8.50,-34.17,1.49
1780908835.34,-0.18,-0.86,-0.61,-14.67,2.57,-12.64,1.07
1780908835.54,-0.36,-1.46,-0.32,15.74,34.42,66.30,1.54
1780908835.69,0.05,-0.64,-0.06,16.25,57.18,20.02,0.65
1780908835.94,-0.07,-1.29,-0.48,7.96,-5.49,-29.38,1.38
1780908836.09,0.03,-1.27,-0.35,-16.83,71.54,34.15,1.32
1780908836.29,-0.10,-1.21,-0.19,-24.12,18.98,40.46,1.23
1780908836.49,-0.18,-0.83,-0.00,10.31,-20.06,13.52,0.84
1780908836.69,-0.12,-0.77,-0.52,-7.84,44.52,43.60,0.93
1780908836.89,-0.22,-0.79,-0.15,0.66,71.37,29.37,0.83
1780908837.14,-0.07,-0.84,-0.26,31.40,143.95,7.71,0.88
1780908837.29,-0.06,-0.66,-0.26,27.86,79.44,-2.18,0.71
1780908837.49,0.11,-0.95,-0.26,34.90,78.89,-2.30,0.99
