time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907179.29,-0.04,-0.78,-0.28,-6.66,35.17,16.99,0.83
1780907179.49,0.12,-0.98,-0.44,27.92,9.41,2.64,1.08
1780907179.69,0.00,-0.90,-0.55,26.20,34.83,19.66,1.06
1780907179.89,-0.12,-0.96,-0.56,15.90,67.90,40.46,1.12
1780907180.09,0.01,-0.77,-0.48,4.27,74.14,42.15,0.91
1780907180.29,-0.08,-0.87,-0.42,6.40,34.74,16.56,0.97
1780907180.49,0.01,-1.02,-0.42,11.13,38.18,20.65,1.11
1780907180.69,0.06,-0.59,-0.79,-4.59,43.15,-13.50,0.99
1780907180.89,0.05,-0.82,-0.78,-29.27,4.80,-21.35,1.14
1780907181.09,-0.19,-0.88,-0.56,-2.41,-62.63,-15.14,1.06
1780907181.29,0.37,-0.78,-0.76,-28.04,-90.80,-32.21,1.15
1780907181.49,-0.60,-0.71,-0.65,-96.25,-63.83,52.79,1.14
1780907181.69,-0.52,-0.51,-0.70,-52.76,-19.50,59.76,1.01
1780907181.89,-0.72,-0.20,-0.70,-45.40,-39.03,39.42,1.02
1780907182.09,-0.70,-0.08,-0.71,-53.18,-27.80,9.98,1.00
1780907182.29,-0.72,-0.05,-0.64,-47.63,-10.24,-22.93,0.97
1780907182.49,-0.60,-0.05,-0.37,14.49,-42.10,-101.01,0.71
1780907182.69,-0.65,-0.59,-0.51,14.70,-25.14,-113.55,1.01
1780907182.89,-0.71,-0.90,-0.45,-1.51,-11.32,-120.42,1.23
1780907183.09,-0.38,-0.65,-0.11,34.44,12.88,-84.36,0.76
1780907183.29,0.10,-1.08,0.05,69.48,-10.53,-55.15,1.08
1780907183.49,0.29,-0.99,-0.19,8.74,-0.91,-26.14,1.05
