time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566238.12,0.32,-0.08,0.81,31.60,-44.34,-24.63,0.87
1773566238.17,0.24,-0.05,0.88,-0.26,-19.63,-43.92,0.91
1773566238.32,0.26,-0.13,0.88,-4.78,-10.89,-58.37,0.93
1773566238.38,0.30,-0.16,1.03,27.77,20.18,-7.05,1.09
1773566238.47,0.37,0.39,1.15,-14.29,-30.70,28.47,1.27
1773566238.57,0.19,0.32,0.89,-20.75,-24.64,-7.96,0.96
1773566238.68,0.23,0.07,0.80,-40.15,-3.77,-60.35,0.84
1773566238.79,0.16,0.04,0.71,-41.56,-22.29,-25.05,0.72
1773566238.89,0.18,0.02,0.95,44.38,-41.82,23.66,0.96
1773566238.99,0.20,-0.01,0.98,-38.66,-49.53,-21.89,1.00
1773566239.09,0.26,-0.17,1.05,-25.04,-11.44,36.95,1.10
1773566239.20,0.52,0.12,0.86,-60.56,31.66,-17.71,1.02
1773566239.30,0.49,0.09,0.78,14.26,-7.68,1.30,0.93
1773566239.40,0.25,0.04,0.78,11.18,8.59,20.95,0.83
1773566239.51,0.34,-0.08,0.73,-15.13,-0.15,-2.11,0.81
1773566239.60,0.27,-0.14,0.82,-15.95,1.86,26.01,0.88
1773566239.70,0.25,-0.16,1.03,6.00,20.40,1.82,1.07
1773566239.82,0.28,0.04,1.18,42.40,8.76,57.39,1.22
1773566239.92,0.02,0.06,0.83,-50.47,-12.34,-26.98,0.83
1773566240.02,0.17,-0.01,0.81,8.37,-1.31,-38.72,0.83
1773566240.13,0.11,-0.04,0.75,-34.49,-38.05,-16.44,0.76
1773566240.23,0.20,-0.10,0.97,4.43,-43.22,-22.28,1.00
1773566240.33,0.19,-0.16,1.09,-9.68,-33.44,10.18,1.11
1773566240.44,0.25,0.23,1.11,-21.39,-36.03,40.18,1.16
1773566240.53,0.51,-0.14,0.80,-30.76,-20.92,-101.01,0.96
