time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780907045.46,0.14,-0.97,-0.24,-12.42,39.55,9.36,1.01
1780907045.66,0.17,-0.95,-0.38,-5.01,17.41,10.21,1.04
1780907045.86,0.22,-0.91,-0.33,-6.44,38.76,26.92,0.99
1780907046.06,0.02,-0.96,-0.30,10.05,36.79,42.10,1.01
1780907046.26,-0.12,-1.12,-0.21,13.45,51.68,30.80,1.15
1780907046.46,-0.27,-0.89,-0.13,25.50,32.92,34.18,0.94
1780907046.67,0.02,-0.97,-0.22,-14.61,22.89,0.53,1.00
1780907046.86,-0.26,-1.09,-0.29,13.60,50.43,-4.37,1.16
1780907047.06,-0.22,-1.07,-0.03,-46.54,20.20,0.63,1.09
1780907047.26,0.16,-0.99,-0.41,40.49,42.19,1.96,1.08
1780907047.46,0.12,-0.99,-0.00,75.79,27.82,-20.57,1.00
1780907047.66,0.13,-0.98,0.00,27.84,-4.58,14.98,0.99
1780907047.91,0.09,-1.08,-0.13,-9.35,-0.63,12.40,1.09
1780907048.06,-0.10,-1.18,-0.17,-36.45,11.08,30.00,1.19
1780907048.26,0.03,-0.88,0.04,0.75,17.60,34.40,0.88
1780907048.46,0.05,-0.94,-0.24,-4.62,56.17,-6.89,0.97
1780907048.66,0.00,-0.46,-0.39,-0.06,36.27,-7.55,0.60
1780907048.86,0.04,-0.68,-0.07,-14.43,26.01,22.10,0.69
1780907049.06,0.13,-0.95,-0.17,0.03,-5.47,-0.41,0.97
1780907049.26,0.11,-1.22,-0.19,7.86,-20.74,1.29,1.24
1780907049.46,0.07,-0.69,-0.29,20.23,14.62,11.89,0.75
1780907049.66,0.26,-0.81,-0.03,-14.04,47.77,-1.85,0.85
1780907049.86,-0.02,-0.95,-0.19,-9.53,44.05,-3.91,0.97
1780907050.06,-0.07,-1.18,-0.21,-8.35,59.85,5.05,1.20
1780907050.26,-0.15,-0.57,-0.35,23.29,20.34,16.14,0.68
1780907050.46,0.12,-0.80,-0.01,29.33,7.69,2.79,0.80
1780907050.66,0.03,-0.99,0.03,30.10,-36.89,-6.73,0.99
