time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1780909808.17,-0.20,-0.68,0.45,-10.97,-112.76,53.41,0.84
1780909808.36,-0.03,-0.71,0.72,10.39,9.97,-5.94,1.01
1780909808.57,-0.02,-0.62,0.54,-7.57,6.73,-47.66,0.83
1780909808.77,-0.21,-0.71,0.54,-10.92,-61.65,11.40,0.91
1780909808.97,0.13,-1.21,0.57,-21.38,-87.32,34.83,1.34
1780909809.17,0.10,-0.70,0.31,-19.20,-82.53,29.50,0.77
1780909809.36,-0.08,-0.78,0.27,16.08,-158.34,114.70,0.83
1780909809.56,-0.42,-0.90,0.60,51.34,-55.41,19.29,1.16
1780909809.76,-0.15,-0.90,1.07,-77.47,-38.37,35.74,1.41
1780909809.97,0.00,-0.75,0.40,-24.09,-117.47,46.07,0.85
1780909810.16,-0.19,-0.67,0.53,-5.82,26.34,18.01,0.87
1780909810.37,0.29,-0.77,0.73,29.19,-107.90,88.39,1.10
1780909810.57,-0.05,-0.54,0.07,45.37,-91.35,37.09,0.55
1780909810.76,-0.21,-0.89,0.53,-4.66,-146.20,35.00,1.06
1780909810.97,-0.48,-1.29,0.29,-37.82,68.69,-14.62,1.41
1780909811.16,0.54,-0.75,0.66,-86.44,-128.12,18.99,1.14
1780909811.36,-0.01,-1.13,1.03,9.79,70.31,-53.09,1.52
1780909811.57,-0.31,-0.20,0.19,65.10,-51.11,121.13,0.41
1780909811.76,-0.30,-1.01,0.56,-34.50,-144.43,70.60,1.19
1780909811.96,-0.56,-1.14,0.68,-55.02,-70.44,71.50,1.44
1780909812.16,0.14,0.12,-0.26,-21.63,-48.34,82.21,0.32
1780909812.37,0.12,-0.82,1.17,39.64,-149.60,50.88,1.44
1780909812.56,0.06,-0.31,-0.35,43.07,-250.14,28.40,0.47
1780909812.77,-0.02,-2.00,0.77,-19.82,-92.98,-73.75,2.14
1780909812.97,0.01,-0.86,0.31,-15.98,-158.81,32.15,0.91
1780909813.16,-0.77,-1.13,0.77,-19.29,30.50,24.84,1.57
1780909813.36,0.13,0.28,-0.31,-37.62,-10.24,48.90,0.44
