time,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Total_A
1773566209.15,0.25,0.30,1.13,28.27,40.35,135.80,1.20
1773566209.30,0.04,-0.07,0.77,14.03,-30.61,159.75,0.77
1773566209.35,0.01,0.02,0.82,23.47,-37.31,82.67,0.82
1773566209.45,0.02,-0.08,0.93,83.34,-45.16,55.51,0.94
1773566209.55,-0.01,-0.04,0.99,-9.65,-27.51,13.43,0.99
1773566209.65,0.08,-0.19,0.96,-62.64,-44.12,-25.44,0.98
1773566209.76,0.18,-0.16,1.10,-23.82,-29.34,19.42,1.13
1773566209.86,0.35,0.24,0.99,-57.47,-30.53,4.56,1.08
1773566209.97,0.30,0.02,0.82,-14.03,-26.46,-9.27,0.87
1773566210.07,0.16,-0.07,0.70,41.77,24.21,42.90,0.72
1773566210.17,0.23,-0.12,0.79,53.02,1.71,8.12,0.83
1773566210.27,0.19,-0.13,0.91,2.89,10.18,19.63,0.94
1773566210.39,0.17,-0.11,1.21,9.95,-12.57,26.24,1.23
1773566210.49,0.18,0.40,1.19,-43.22,-9.56,-14.89,1.27
1773566210.59,0.05,-0.01,0.80,1.97,-57.73,-47.28,0.80
1773566210.69,0.08,-0.03,0.74,12.95,-32.44,-63.31,0.75
1773566210.80,0.02,-0.04,0.80,-20.37,-44.20,-38.66,0.80
1773566210.90,0.06,-0.10,1.00,-9.60,-29.53,-33.01,1.00
1773566211.01,0.19,-0.19,1.12,-47.73,-26.00,-36.99,1.15
1773566211.10,0.32,0.23,1.00,-86.46,-40.14,-20.78,1.07
1773566211.21,0.24,0.05,0.87,4.79,-31.50,-62.14,0.90
1773566211.31,0.21,-0.10,0.71,31.48,10.64,-26.86,0.75
1773566211.42,0.25,-0.13,0.77,22.41,8.73,-35.85,0.82
1773566211.52,0.29,-0.10,0.83,-23.04,2.58,-17.50,0.88
1773566211.62,0.22,-0.13,1.07,18.76,15.28,-20.03,1.10
